Review,Star
"사이즈가 크게나옴 스타일은 아닌듯 해요 
미듐 따악 맞아요. 미디가 길어서 배 한참위에까지
올라와요 그것만 아니면 딱 좋을거같은데 
다른데는 다 괜찮아서 그냥 입으려구요",5.0
"짧거나 작을까봐 걱정했는데 전혀 ,,, 널널해요!! 제 스펙이랑 비슷하면 무조건 M 사이즈 추천해요 허리도 좀 널널하고 괜찮습니다 y존 불편함도 없어요 에이블리네서 사는 것 보다 훨씬 괜찮어요 !!!",5.0
치마 너무 맘에 들어요 사이즈도 딱 맞고 바지내장이라 속바지 안챙겨 입어도 되서 편해요!!넘 짧을까봐 걱정했는데 그정돈 아니라 괜찮습니당,5.0
예뻐용 어디에나 입기도 좋고 짧고 딱 맞아서 불편하긴 하지만 예쁩니당,4.0
"그냥 대충 입을 생각으로 사긴 했지만,
입어보니 예상보다 조금 더 짧아서 곤란해요~ ㅠ
3센치정도만 더 길었으면 좋았겠다라는 생각을 하고이씁니다... 
치마바지라고해도 짧은치마는 출근할땐 못입겠어요.ㅎ하핫~",4.0
"그레이 s 샀다가 허리가 너무 커서 xs 살려고 존버단 했는데 계절이 바뀌고 나서야 갯 할 수 있었네요😊
xs는 딱 맞는 핏으로 입 을 수 있어서 맘에 드네요
한사이즈 크게 해서 조금 헐렁 한 핏도 맘에 들어요",5.0
생각보다 너무 짧아서 회사에는 못입고가지만 기분내고싶을때 입으면 딱이에요! 바지랑 같이 되어있어서 더 안심ㅋㅋ,4.0
약간 스판이 있어서 편합니다. 막상 입으면 별로 안 짧게 느껴져요.,5.0
"좀 짧긴한데 바지이기도하고 그냥 입을라구요
허리는 사이즈표 그대로인거같아요",5.0
생각보다 너무 짧아서 회사에는 못입고가지만 기분내고싶을때 입으면 딱이에요! 바지랑 같이 되어있어서 더 안심ㅋㅋ,4.0
약간 스판이 있어서 편합니다. 막상 입으면 별로 안 짧게 느껴져요.,5.0
"좀 짧긴한데 바지이기도하고 그냥 입을라구요
허리는 사이즈표 그대로인거같아요",5.0
"무신사 스커트에 샤넬 브로치 달기 ^^
군더더기 없는 블랙 스커트라서 잘 어울리네요.

아쉬운 점은.. 속바지가 붙어있는 스코츠인데,
속바지 길이가 너무 길어요. 
옷걸이에 걸어두면 치마보다 약간 긴 수준.
입으면 살짝 올라가기 때문에 정면에서는 안 보이긴 하는데
좀 아슬아슬합니다. 속바지 보일락말락..

이 부분 개선해 주시면 더 좋을 듯!
그리고 컬러 다양하게 XXS도 만들어 주세요~",4.0
"무탠다드 스코츠 너무 맘에 듭니다
일단 칼라별로 계속 모으는 중이에요
퀄리티도 좋고 사이즈도 딱 맞고 잘 늘어나서 아주 편합니다
턱 바지가 붙어 있어 입기 편합니다",5.0
사이즈 적당하고 마음에 듭니다. 몸통이 작은편이라 치마 잘못입으면 옷만 너무 커보이는데 그런거없이 딱 적당해요. 기장감도 마음에 듭니다.,5.0
"진짜 배송 상자가 테이핑이 완전 뜯어져서 왔네요^^...
후기 씁니다

✔️ 핏
허리가 잘록하게연출되는 라인. 저에게는 여유롭게 착용 가능한 사이즈였어요.

✔️ 두께
한여름 보단 봄, 가을에 적당한 두께.

✔️ 디테일
밑 단의 절개가 심심하지 않은 포인트를 준다.

▶️ 무신사 스탠다드는 핏이 예쁘고, 합리적인 가격이라 애용하고 있습니다. 
▶️배송 상자 테이프가 종이 테이프라 위에 부분이 열려 배송됐는데 개선됐으면 좋겠네요.",4.0
"재질도 괜찮고 사이즈도 적당했어요! 생각보다 핏도 예쁘고 
 안에 속바지 있어서 너무좋았어요 왠만한 옷에 다어울려요🩷",5.0
"허리25/힙36/
허리 조금 크고 밥 먹으면 딱 맞음 & 엉덩이는 타이트함
— — —
포장 잘 되어서 왔고 배송 빨랐어요
입은 걸 봤을 땐 별로 안 짧은데, 계단 올라갈 때는 좀 부담스러운 기장이에요. 

다만 힙 36인데, 그러다보니 걸을 때마다 치마랑 속바지가 올라가요ㅠ 신축성 있는 소재라 입었을 때 불편한 건 아닌데 아주 딱 맞고, 조금만 걸어도 바로 올라가서 편해지는 대신 치마는 짧아지고 계속 내려줘야 합니당.. 165 기준 기장은 괜찮아서 실측사이즈 보시고 여유 있으시면 걱정 안 해도 될 것 같아요!

허리 사이즈가 커서 더 크게는 못 사고 S로 샀는데, 그러다보니 엉덩이쪽은 딱 붙어서 h라인같고 그렇다고 밑단까지 딱 붙는 던 아니라 자세히 보면 핏이 좀 어색해요. 뭐 걸어다니다보면 대충 올라가고 그럼 A라인같아보여서 괜찮긴 해요~ 허리 큰 것도 뭐 넣어 입을 때 편할 테니 괜찮다고 생각하려고요

찰떡 사이즈 아닌 게 아쉽긴 하지만 치마 지퍼 위에 잠금고리가 있어서 지퍼 내려갈 걱정 없을 것 같고, 전체적으로 마감이나 퀄리티 괜찮아서 상품은 만족해요.",4.0
"매장가서 입어보고 사이즈 없어서 온라인으로 구매했어요 
안에 바지들어있어서 편하고
이쁩니다
하이웨스트처럼 입으려면 많이짧아져서 적당히 올려 입습니다",5.0
"요즘 살이 많이쪄서 치마는 엄두도 못냈는데 무신사오프라인매장가서 입어보고 주문넣었습니당!
안에는 바지라 휘뚜루마뚜루 잘 입을거같고 재질도 탄탄해서 오래 잘 입을거같아요",5.0
좀 짧긴한데 바지가있어서 편하게 입을 수 있어요,5.0
"가격대비 질도 좋고 배송도 완전 빠르고
너무 만족합니다~",5.0
"요즘 살이 많이쪄서 치마는 엄두도 못냈는데 무신사오프라인매장가서 입어보고 주문넣었습니당!
안에는 바지라 휘뚜루마뚜루 잘 입을거같고 재질도 탄탄해서 오래 잘 입을거같아요",5.0
좀 짧긴한데 바지가있어서 편하게 입을 수 있어요,5.0
"가격대비 질도 좋고 배송도 완전 빠르고
너무 만족합니다~",5.0
"딱 맞고 예뻐요~
쫌만 어렸다면 더 예쁘게 입을 수 있을 텐데 아쉬워요",5.0
안에 바지도있고 적당한 길이라서 가성비로 여기저기 활용도가 좋을것 같습니다.,5.0
"제 몸에 딱 맞네요
허리사이즈도 너무 좋아요
진짜 오랫동안 사고 싶었는데
드디어 입고돼서 사네요",5.0
"허리가 많이커서 하이웨스트론 불가눙해요 허리
맞추면 못입을 것 같아서 사이즈 큰걸류 했습니다
속바지 있어서 편하고요 교복같긴한데 괜찮습니다",4.0
"핏이 죽여줘요ㅋㅋ
S살지 xs살지 고민하다가 xs샀는데 다행히 잘 맞아용 s샀으면 컸을듯... 다만 꽤 많이 짧습니당",5.0
"방금 줄자로 재본 둘레로
힙둘레 97cm 허리 74cm (29in) 인 사람입니다.
밥 먹은지 1시간 안된상태로 빵빵한 상태로 쟀어요
속바지 기준으로 올려입으면 허리가 엄청 남아돌고
내려입으면 뭔가 어정쩡합니다.
핏도 올려입는게 이쁜거 같은데 허리가 상당히 남네요
엉덩이 때문에 S로 교환하면 낄거 같아서
허리 수선하고 입는게 좋을듯합니다",5.0
조금 짧은 편인데 입지 못할 정도는 아니고 봄 여름 가을에 입을 수 있을 정도로 좀 얇아요!!,5.0
원래 짧은 치마는 손도안대는데 치마 바지라 너무 편하고 예뻐요,5.0
"배송빠르고 상품좋아요 
편하게 입기좋아요 
잘입겠습니다",5.0
"매우 짧지만 바지가 있어서 너무 만족,
좀더 라인감 있게 만들어졌으면 좋았을거 같아요!
약간 일자핏이라 골반이 살짝 끼는 느낌?
마감이나 퀄리티는 말모말모
하단에 트임이 귀여요요!",5.0
생각보다 허리가 커요! 속바지 내장에 핏이 이뻐서 s 사이즈 사려고 고민 중입니다 ㅎㅎ 166에 59 정도 스펙이면 s 추천해요 허리 얇은 편이고 엉덩이는 큰데 m은 크더라구요!! 기장도 짧지 않고 좋아요 비슷한 치마 에이블리에서 진짜 많이 샀는데 무탠다드가 와따에요,5.0
원래 짧은 치마는 손도안대는데 치마 바지라 너무 편하고 예뻐요,5.0
"배송빠르고 상품좋아요 
편하게 입기좋아요 
잘입겠습니다",5.0
"매우 짧지만 바지가 있어서 너무 만족,
좀더 라인감 있게 만들어졌으면 좋았을거 같아요!
약간 일자핏이라 골반이 살짝 끼는 느낌?
마감이나 퀄리티는 말모말모
하단에 트임이 귀여요요!",5.0
생각보다 허리가 커요! 속바지 내장에 핏이 이뻐서 s 사이즈 사려고 고민 중입니다 ㅎㅎ 166에 59 정도 스펙이면 s 추천해요 허리 얇은 편이고 엉덩이는 큰데 m은 크더라구요!! 기장도 짧지 않고 좋아요 비슷한 치마 에이블리에서 진짜 많이 샀는데 무탠다드가 와따에요,5.0
"체형에 비해 허리는 얇고 하체는 튼튼합니다
최근데 살좀 쪘는데도 사이즈 괜찮았구요
짧지만 바지라 부담스럽지 않아서 좋아요 
재질도 싼티안나고 좋습니다",5.0
엉덩이 큰 편이라 상세사이즈 보고 엄청 고민했는데..!! 제 스펙 정도면 M 널널해요!! 마감도 너무 좋은데 옆 자크에 그 고리라고 해야되나 안벌어지게 하는 그 처리도 되어있어요 무신사 자체 브랜드에 엄청 신경 쓰나봐요 이가격에 이퀄리티에 이런 배송이라니.. 걍 시키고 담날 낮에 바로 옴,5.0
L로 살 걸... L로 살 걸... 내 뱃살을 왜 간과했을까 L로 살 걸... 약간 크게 나온 것 같아서 M샀는데 확실히 M치고 크게 나오긴 했어요 M 입을 순 있지만 앉을 때 힘들어요 배에 힘 주고 다닐게요...,5.0
생각보다 더 짧았지만 바지라서 편할 것 같습니당,5.0
배송 완전 빠름ㅠ이거 대구 무신사매장에서 입어보고 반한건데 최근에 배가 살이쪄서 치마입을수있는게 없었는데 이건 사이즈도 아동복 사이즈로 안나오고 안에 바지까지있어서 살쪄서 치마입엇을때의 돌아가고 올라가는 사태를 방지할수있음 솔직히 치마 엠사이즈가 이정도는돼야.. 너무편하고 좋아서 베이지사구 블랙도구매햇어요 다른색도 다살거임ㅠ진짜 최근에 이정도로 편한 치마를 입어본적이 없음,5.0
사이즈 적당하고 마음에 듭니다. 몸통이 작은편이라 치마 잘못입으면 옷만 너무 커보이는데 그런거없이 딱 적당해요. 기장감도 마음에 듭니다.,5.0
사이즈 적당하고 마음에 듭니다. 몸통이 작은편이라 치마 잘못입으면 옷만 너무 커보이는데 그런거없이 딱 적당해요. 기장감도 마음에 듭니다.,5.0
"진짜 배송 상자가 테이핑이 완전 뜯어져서 왔네요^^...
후기 씁니다

✔️ 핏
허리가 잘록하게연출되는 라인. 저에게는 여유롭게 착용 가능한 사이즈였어요.

✔️ 두께
한여름 보단 봄, 가을에 적당한 두께.

✔️ 디테일
밑 단의 절개가 심심하지 않은 포인트를 준다.

▶️ 무신사 스탠다드는 핏이 예쁘고, 합리적인 가격이라 애용하고 있습니다. 
▶️배송 상자 테이프가 종이 테이프라 위에 부분이 열려 배송됐는데 개선됐으면 좋겠네요.",4.0
"진짜 배송 상자가 테이핑이 완전 뜯어져서 왔네요^^...
후기 씁니다

✔️ 핏
허리가 잘록하게연출되는 라인. 저에게는 여유롭게 착용 가능한 사이즈였어요.

✔️ 두께
한여름 보단 봄, 가을에 적당한 두께.

✔️ 디테일
밑 단의 절개가 심심하지 않은 포인트를 준다.

▶️ 무신사 스탠다드는 핏이 예쁘고, 합리적인 가격이라 애용하고 있습니다. 
▶️배송 상자 테이프가 종이 테이프라 위에 부분이 열려 배송됐는데 개선됐으면 좋겠네요.",4.0
"기장이 좀 짧긴한데 속바지도 내장되어있고 기본템으로 좋은 것 같아서 구매했어요.
허리는 xs가 맞는데 기장이 너무 짧아서 편하게 입으려고 s샀는데 핏은 xs가 딱 맞아 더 예쁘지만 s가 기장이 더 편안해요.
보는 사람마다 치마 예쁘다고 어디꺼냐고 물어봐요. ㅎㅎ",5.0
사이즈 적당하고 마음에 듭니다. 몸통이 작은편이라 치마 잘못입으면 옷만 너무 커보이는데 그런거없이 딱 적당해요. 기장감도 마음에 듭니다.,5.0
"진짜 배송 상자가 테이핑이 완전 뜯어져서 왔네요^^...
후기 씁니다

✔️ 핏
허리가 잘록하게연출되는 라인. 저에게는 여유롭게 착용 가능한 사이즈였어요.

✔️ 두께
한여름 보단 봄, 가을에 적당한 두께.

✔️ 디테일
밑 단의 절개가 심심하지 않은 포인트를 준다.

▶️ 무신사 스탠다드는 핏이 예쁘고, 합리적인 가격이라 애용하고 있습니다. 
▶️배송 상자 테이프가 종이 테이프라 위에 부분이 열려 배송됐는데 개선됐으면 좋겠네요.",4.0
"진짜 배송 상자가 테이핑이 완전 뜯어져서 왔네요^^...
후기 씁니다

✔️ 핏
허리가 잘록하게연출되는 라인. 저에게는 여유롭게 착용 가능한 사이즈였어요.

✔️ 두께
한여름 보단 봄, 가을에 적당한 두께.

✔️ 디테일
밑 단의 절개가 심심하지 않은 포인트를 준다.

▶️ 무신사 스탠다드는 핏이 예쁘고, 합리적인 가격이라 애용하고 있습니다. 
▶️배송 상자 테이프가 종이 테이프라 위에 부분이 열려 배송됐는데 개선됐으면 좋겠네요.",4.0
"기장이 좀 짧긴한데 속바지도 내장되어있고 기본템으로 좋은 것 같아서 구매했어요.
허리는 xs가 맞는데 기장이 너무 짧아서 편하게 입으려고 s샀는데 핏은 xs가 딱 맞아 더 예쁘지만 s가 기장이 더 편안해요.
보는 사람마다 치마 예쁘다고 어디꺼냐고 물어봐요. ㅎㅎ",5.0
사이즈 딱 맞아요! 짧은 치마 찾고 있었는데 기장 매우 마음에 들어요,5.0
"짧고 붙는 스타일이지만 치마바지라 편해요
끝부분에 트임이 있어서 학생 같을 것 같았는데 예뻐요
캐주얼하게 입어도 예쁘고 격식있게 입어도 예뻐요",5.0
재질을 딱 슬랙스 재질이라 좋구 통이랑 길이는 xs인거 치고 치수가 큰편인거 같아요..,5.0
제가 몸무게에 비해 허리가 얇은편인데 제 허리가 잘 맞아요.! 편하게 입으려면 하나 업하는게 좋은거 같구요!,5.0
"기본템인 만큼 어떤 상의든 다 잘어울리구요. 치마바지라고 하니까 부모님도 잘어울린다고 하셨어요
짧은데도 단정한 느낌 나요!",5.0
"저는 체격이 좀 마른편이라 무신사든 어디서든 구매하면 옷이 다 커요 
XS사이즈 구매했는데 커서 배꼽아래 걸쳐지네영 이러면 원래 예쁜 기장으로 못입..는데 옷핀 꽂던지 허리 줄이던지 해얄듯 합니당 
디쟌 괜찮네영 미니멀하게 입기 좋아영",5.0
"이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요. 
허리가 26인치 기준 조금 남는데 그래서 더 편해요",5.0
"생각보다 엄청 편하고 이뻐요!!
무탠다드 처음인데 완전만족",5.0
치마 예쁘고 슬릿 포인트가 맘에듭미다 추천해요오,5.0
"이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요. 
허리가 26인치 기준 조금 남는데 그래서 더 편해요",5.0
"생각보다 엄청 편하고 이뻐요!!
무탠다드 처음인데 완전만족",5.0
치마 예쁘고 슬릿 포인트가 맘에듭미다 추천해요오,5.0
"허리빼곤 잘 맞았는데 미니답게 짧긴 했어요
바지라서 그래도 종종 손이 갑니다",5.0
"이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요. 
허리가 조금 남는데 그래서 더 편해요",5.0
옷 너무 편하고예쁘네요 26 아랫배있는 사람인데 사이즈 잘맞았어요 길이가짧아서 더예쁜듯 합니다 배송하루만에 왔네요 짱좋습니다 잘입을게요,5.0
"허리가 맞는 치마 찾기 어려웠는데, 22인치 기준에도 잘 맞아요!",5.0
"안에 바지라 조아요
근데 엄청 짧아요
한치수 크게 살걸 후회해여",5.0
안에 바지가 있어서 편해요! 회사에서 입을려고 크게 샀는데 앉아있거나 밥먹어도 편해서 손이 자주 가는 옷입니다ㅎㅎ밝은색상도 나오면 좋겠어요ㅠ,5.0
"속바지가
있어서 너무너무 편하고 여리여리한 핏이라서 좋아융",5.0
"여행가서 편하게 잘입었습니다.
깔끔하고 속바지도 편하고 사이즈
넉넉하고 좋아요",5.0
자주 입을수있는 스커트에요. 제가 키가 크지 않은데도 길이가 맘에 들어요. 키가 크신분에게는 짧을거에요. 옆에 트임이 있어서 더 맘에 들어요,4.0
"안에 옷을 넣어입으니까 완전 딱! 맞아서 밥 많이 먹거나 더 살찌면,, 상의 무조건 빼서 입어야겠어요ㅋㅋ 짧긴한데 바지가 있어서 편하게 잘 입었습니다.",5.0
"여행가서 편하게 잘입었습니다.
깔끔하고 속바지도 편하고 사이즈
넉넉하고 좋아요",5.0
자주 입을수있는 스커트에요. 제가 키가 크지 않은데도 길이가 맘에 들어요. 키가 크신분에게는 짧을거에요. 옆에 트임이 있어서 더 맘에 들어요,4.0
"안에 옷을 넣어입으니까 완전 딱! 맞아서 밥 많이 먹거나 더 살찌면,, 상의 무조건 빼서 입어야겠어요ㅋㅋ 짧긴한데 바지가 있어서 편하게 잘 입었습니다.",5.0
잘 맞고 예쁜데 허리만 좀 큰느낌이 있어요 그래도 맘에듭니당,5.0
길이는 생각보다 짧지만 촉감도 좋고 만족입니다 다만 허리는 좀 커요,5.0
길이도 적당하고 딱붙고 핏도 이쁘고 아주 좋습니다 착용감이 편한게.. 신경 많이 쓴듯,5.0
상세사이즈 보고 산건데 치마 살짝 크네요 엉덩이부분이 살짝울어요 올려입으니까 쿨탠다드 크롭에 입어도 배꼽안보여서 편하게 입을듯 합니다 얇아서 여름에 입기도 좋을거 같아요,4.0
허리 28정도 입는데 치마가 살짝 크네요 사이즈 넉넉해요,4.0
"최근에 살이 좀 쪘는 데 다행이 잘 맞네요
길이감도 좋고 질도 가격대비 괜찮아요",5.0
"예쁜데 사이즈가 크게 나왔어요 스판끼도 있고 
속옷 하의 100사이즈 입으시면 62키로까딘 무난하게 m 선택 하셔도 될듯 합니다 저는 L샀다가 교환했어요",5.0
"치마바지중에 제일 편한듯
허리 그나마 얇고 골반부터 아래로는 통통한 편인데
예쁘게 잘맞아요:)",5.0
"여름에 잘 입었어요 
옷은 잘못이 없어요 
허리가 넘 꽉 꼈어요",4.0
얇고 잘 늘어나는 재질입니다. 생각했던 것 보다 사이즈는 작은데 핏 예뻐서 그냥 입어요. 안에 밪 내장되어 있어서 좋아요,4.0
좋아요!!! 좀짧기한데 안에 바지처럼 되어있어서 문제없음 허리딱 맞는거 찾기힘든데 넘좋아유,5.0
"치마바지중에 제일 편한듯
허리 그나마 얇고 골반부터 아래로는 통통한 편인데
예쁘게 잘맞아요:)",5.0
"여름에 잘 입었어요 
옷은 잘못이 없어요 
허리가 넘 꽉 꼈어요",4.0
얇고 잘 늘어나는 재질입니다. 생각했던 것 보다 사이즈는 작은데 핏 예뻐서 그냥 입어요. 안에 밪 내장되어 있어서 좋아요,4.0
좋아요!!! 좀짧기한데 안에 바지처럼 되어있어서 문제없음 허리딱 맞는거 찾기힘든데 넘좋아유,5.0
"짧긴한데 속바지가 있어서 나름 입을만 하긴해요
그래도 이젠 추워져서 입기 힘글거 같아요",4.0
"치마바지라서 너무 편하구요 
신축성도 좋아서 밥 많이 먹을수있어욥 ^___^*",5.0
"이 치마 입고 찍은 사진이 별로 없어서 스토리용 항공샷으로… ♡ 
짱짧아요 156/38 인데 다리가 긴 편이라서 엉덩이에서 8센티 정도 떨어진 것 같아요,, 
집에 하나씩 두고 입기 좋은 손마니 가는 스커트 ♡",5.0
"안에 속바지가 있어서 좋네요
슬릿 포인트가 있어 좋아요",5.0
"키가 작아서 맞는 옷이 잘 없는데 무탠다드 하의는 24, xs 사이즈가 잘 맞아 사봤습니다. 사이즈가 딱 맞아 만족스럽지만 체중을 더 줄여 입어야겠습니다ㅡㅠ 스커트는 베이직해서 넘 좋네요!",4.0
"평소 청바지 24~25입고 사이즈 xs 구매했는데 허리가 컸어요. 옷의 소재가 구김이 조금 가는편이지만 보기 불편할 정도는 아니었구요. 사이드에 트임이 있는 디자인이라 더 예쁜것 같아요!
치마바지 티가 안나서 좋구요(말 안하면 그냥 치마인줄 알아요) 치마바지라 속바지 입어야하는 불편함이 없어서 편하고 좋았어요.",5.0
"사이즈도 좋고 재질도 좋고 편해요
다른색상으로 하나더 주문했어요",5.0
무탠다드 베이직 미니.스커트는 m으로 사서 작았는데 저한테는 l이 딱 맞네용,5.0
생각보다허리가타이트해서 수선했지만 그래도 질도 좋고길이도 원하는만큼 길이라 맘에들어요,4.0
"사이즈도 좋고 재질도 좋고 편해요
다른색상으로 하나더 주문했어요",5.0
무탠다드 베이직 미니.스커트는 m으로 사서 작았는데 저한테는 l이 딱 맞네용,5.0
생각보다허리가타이트해서 수선했지만 그래도 질도 좋고길이도 원하는만큼 길이라 맘에들어요,4.0
키가 작아서 일부러 미니한 기장으로 다리 길게 보이게 하는 스커트를 좋아하는데 치마바지 형태라 편하게 입을수 있는 점이 좋아요. 앞에 슬릿이 더 다리가 길어보여서 아주 굿입니다 :),5.0
그레이색 구매해서 너무 잘 입고 있어서 블랙도 구매했어요.우선 너무 짧을것 같지만 속에 바지로 되어 있어서 부담스럽지 않고 구김도 많이 안가고 옷이 너무편해요,5.0
"좋아요 세일도 많이하고 무텐다드는 믿고 구매합니드
배송도 많이빠르네요",5.0
좀 주름이 잘 지긴 하는데 핏도 예쁘고 많이 안 짧아서 좋아요,5.0
"치마바지형식이라 편하고 이뻐요 
자주 입을 것 같아요",5.0
치마바지라 편안해요~ 또 캐쥬얼한 스타일로 입기 좋아요.,5.0
"키가 작은편인데도 길이감도 좋고
핏이 넘 예뻐요",5.0
허리가 좀 많이 남긴한데 골빈큰사람들도 편하게 입을수 있어요 좋습니다,5.0
xs은 넘 작고 짧아서 s 샀는데 여유 있게 잘 맞아요. 치마바지라 활동이 편해요.,5.0
제품 불량이라 한번 교환했는데 정말 무신사 일처리는 완전 빠릅니다 회수전에 정상 제품으로 발송해주셔서 다음날 바로 받았어요!,5.0
"사진에 나와있듯이 구깃하고 트임부분이 뭔가 허옇게 바랜느낌이에요 그냥 입으려구여 
원단이 얇아 튼튼한 느낌은 아니라 하나 더 쟁여놔야겠어요",3.0
허리가 좀 많이 남긴한데 골빈큰사람들도 편하게 입을수 있어요 좋습니다,5.0
xs은 넘 작고 짧아서 s 샀는데 여유 있게 잘 맞아요. 치마바지라 활동이 편해요.,5.0
제품 불량이라 한번 교환했는데 정말 무신사 일처리는 완전 빠릅니다 회수전에 정상 제품으로 발송해주셔서 다음날 바로 받았어요!,5.0
