Review,Processed_Review,keyword
늦게 도착한감은 있지만 입어보고 너무 좋았어요 핏도 이쁘고 사이즈도 널널해서 입기 편했습니다 ㅜ,늦게 도착한 감은 있지만 입어보고 너무 좋았어요 핏도 이쁘고 사이즈도 널찍해서 입기 편했습니다,"도착, 늦다, 감다, 입어보다, 널찍하다, 편하다, 사이즈"
"옷은 죄가 없어요 제가 죄인입니다.
잘 입어보겠습니다~",옷은 죄가 없어요 제가 죄인입니다 잘 입어보겠습니다,"죄인, 입어보다, 없다"
옷은 예쁜데 실측이랑 좀 차이가 나서 그게 아쉽습니다 미디움 사이즈 총장 105/허리 39.5라고 되어 있는데 실측은 총장 102.5/허리 36이네요 구매하실 분들 참고하세요 실측 보고 S가 잘못 온 줄 알았어요.. 교환할까 하다가 귀찮기도 하고 걍 입으려고요,옷은 예쁜데 실측이랑 좀 차이가 나서 그게 아쉽습니다 미디엄 사이즈 총장 허리라고 되어 있는데 실측은 총장 허리이네요 구매하실 분들 참고하세요 실측 보고 S가 잘못 온 줄 알았어요 교환할까 하다가 귀찮기도 하고 그냥 입으려고요,"실측, 총장, 라고, 차이, 기도, 미디엄, 잘못, 귀찮다, 그게, 교환"
"여름에 입기좋은 바지를 찾고있었는데 딱이네요
가볍고 적당히 얇으면서 핏도 딱 좋은,,

여름용으로 잘 입을듯해용 !!",여름에 입기 좋은 바지를 찾고 있었는데 딱이네요 가볍고 적당히 얇으면서 핏도 딱 좋은 여름용으로 잘 입을듯해요,"여름, 딱이다, 찾다, 가볍다, 적당하다, 얇다, 바지"
"바지가 가볍고 얇아서 좋아요
배송도 빨라서 좋았어요
문제는 바지가 남녀 공용으로 커서 한 사이즈 밑으로 시키세요
통이 넓어서 하비 분들은 커버하기에 좋고 다리가 길어 보여요",바지가 가볍고 얇아서 좋아요 배송도 빨라서 좋았어요 문제는 바지가 남녀 공용으로 커서 한 사이즈 밑으로 시키세요 통이 넓어서 하비 분들은 커버하기에 좋고 다리가 길어 보여요,"공용, 문제, 남녀, 커버, 하비, 라서, 보이다, 가볍다, 다리, 바지"
"M사이즈 주문했는데 커서 S로 교환했어요
시간은 좀 소요되었는데 번거로움 없이 잘도착했네요
변경한 S도 큰걸보니 바지가 크게 나온것 같아요
아이가 마른체형이라 더 크게 느껴지나봐요
그래도  핏이 여유롭고 이뻐서 허리띠 하면서 입겠다고
하네요
본인이 스스로 고르니 불만없이 잘 입는게 너무 좋아요
계절변할때마다 한번씩 주문하게 되네요^^",M사이즈 주문했는데 커서 S로 교환했어요 시간은 좀 소요되었는데 번거로움 없이 잘 도착했네요 변경한 S도 큰 걸 보니 바지가 크게 나온 것 같아요 아이가 마른 체형이라 더 크게 느껴지나 봐요 그래도 핏이 여유롭고 이뻐서 허리띠 하면서 입겠다고 하네요 본인이 스스로 고르니 불만 없이 잘 입는 게 너무 좋아요 계절 변할 때마다 한 번씩 주문하게 되네요,"없이, 주문, 크게, 롭고, 변경, 변하다, 소요, 스스로, 불만, 본인"
"통이 생각보다 크고 허리가 조금 컸어요
배송은 느리네요 ㅠㅠ
색감 예쁘고 기장은 신발 다 덮는 기장으로
아주 좋아요",통이 생각보다 크고 허리가 조금 컸어요 배송은 느리네요 색감 예쁘고 기장은 신발 다 덮는 기장으로 아주 좋아요,"기장, 덮다, 느리다, 크다, 신발, 배송, 색감, 허리"
와이드해서 좋고 재질도 좋아요 사이즈 살짝 큽니다,와이드해서 좋고 재질도 좋아요 사이즈 살짝 큽니다,"재질, 와이드, 사이즈, 크다"
옷 색감 엄청 예쁘고 두께도 적당해서 사계절 내내 입을 수 있을듯. 사이즈도 적당함,옷 색감 엄청 예쁘고 두께도 적당해서 사계절 내내 입을 수 있을 듯 사이즈도 적당함,"적당하다, 사계절, 내내, 두께, 색감, 사이즈"
"제가 크게 입으려다가 너무커서 신랑줬어요
워싱도 뻔하지않고 사이즈도 딱이네요
실물이 더 예뻐요",제가 크게 입으려다가 너무 커서 신랑 줬어요 워싱도 뻔하지 않고 사이즈도 딱이네요 실물이 더 예뻐요,"신랑, 뻔하다, 실물, 주다, 딱이다, 크게, 커서, 워싱, 사이즈"
"이뻐서 블랙도 샀어요 강추드립니다! 
쿨 버전이라 여름에도 입을수 있어요",이뻐서 블랙도 샀어요 강추 드립니다 쿨 버전이라 여름에도 입을 수 있어요,"블랙, 강추, 버전, 드리다, 여름"
"배송은 늦었지만 왠만한 옷에는 다 잘어울릴듯
사이즈도 맞지만 하마터면 기장이 작을뻔",배송은 늦었지만 웬만한 옷에는 다 잘 어울릴 듯 사이즈도 맞지만 하마터면 기장이 작을 뻔,"웬만하다, 늦다, 에는, 어울리다, 배송, 맞다, 기장, 사이즈"
"통이 엄청 커요 하지만 맘에 듭니다 힙 부분이 너무 펑퍼짐 해서 이상할까 걱정했지만 안 이상해요
색감은 어둡습니다 두께는 탄탄한 편이지만 통이 넓어서 여름에도 괜찮을 거 같아요 
밑위가 길어요 길이가 좀 긴데 올려 입으면 딱 좋아요",통이 엄청 커요 하지만 맘에 듭니다 히프 부분이 너무 펑퍼짐해서 이상할까 걱정했지만 안 이상해요 색감은 어둡습니다 두께는 탄탄한 편이지만 통이 넓어서 여름에도 괜찮을 거 같아요 밑위가 길어요 길이가 좀 긴데 올려 입으면 딱 좋아요,"이상하다, 탄탄하다, 어둡다, 펑퍼짐하다, 걱정, 히프, 부분, 올리다, 밑위, 편이"
"175/85 한테 m은 허리가 많이 낍니다. 연장단추 달아서 입고 있어요. 저처럼 많이나가면 L 추천합니다

배송 진짜 개느려용.. 오래 기다릴 자신있으면 시키십쇼

근데 옷은 너무 맘에 들어요! 딱 제타입입니다",한테 m은 허리가 많이 낍니다 연장 단추 달아서 입고 있어요 저처럼 많이 나가면 L 추천합니다 배송 진짜 개 느려요 오래 기다릴 자신 있으면 시키십쇼 근데 옷은 너무 맘에 들어요 딱 제 타입입니다,"연장, 타입, 달다, 끼다, 느리다, 단추, 오래, 기다리다, 처럼, 추천"
밑위가 생각보다 길어서 핏이 살짝 아쉽긴 한데 나머지 부분은 다 만족합니다.,밑위가 생각보다 길어서 핏이 살짝 아쉽긴 한데 나머지 부분은 다 만족합니다,"나머지, 부분, 밑위, 아쉽다, 만족하다"
생각보다 엄청 펑퍼짐한 느낌이네요. 길이도 꽤 길어서 적당히 곱창핏으로 입으면 힙한 느낌 드는 것 같네요 갠적으로 더 길었으면 좋겠어서 제 스펙에 벨트 찰 생각 있으시면 xl 하시면 길이는 더 만족스러울 것 같긴해요,생각보다 엄청 펑퍼짐한 느낌이네요 길이도 꽤 길어서 적당히 곱창핏으로 입으면 힙한 느낌 드는 것 같네요 개인적으로 더 길었으면 좋겠기에 제 스펙에 벨트 찰 생각 있으시면 xl 하시면 길이는 더 만족스러울 것 같긴 해요,"길이, 곱창핏, 느끼다, 개인, 펑퍼짐하다, xl, 스펙, 만족스럽다, 길다, 벨트"
"Super 이끌림 Super 디토 Super 샤이
아주 좋아용 용 용 근데 조금 큰감이 있어 용 용 용
쌈@Bbong🥵🥵한걸요?😘",Super 이끌림 Super 디토 Super 샤이 아주 좋아요 용 용 근데 조금 큰 감이 있어 용 용 용 쌈 Bbong 한 걸요,"super, 이끌다, 디토, bbong, 샤이, 근데, 크다"
"키 184cm 74~78kg 기준. (XL)
허리 : 벨트 필수 (허리 큽니다)
기장 : 딱 이쁜 기장 나옵니다. (사람에따라 달라요)
통 : 부담스럽지 않게 넓습니다. (힙해요)
가성비 : 이가격에 이런 퀄리티면 너무 좋아요 !!",키 cm kg 기준 XL 허리 벨트 필수 허리 큽니다 기장 딱 이쁜 기장 나옵니다 사람에 따라 달라요 통 부담스럽지 않게 넓습니다 힙해요 가성비 이 가격에 이런 퀄리티 면 너무 좋아요,"기장, 스럽지, kg, 힙해, 부담, 따르다, xl, 달라, cm, 사람"
제가 딱 원하는 사이즈에 원하던 색감이에요. 종종 편하게 입고 다닐거 같아요.,제가 딱 원하는 사이즈에 원하던 색감이에요 종종 편하게 입고 다닐 거 같아요,"원하다, 종종, 이에요, 편하다, 색감, 사이즈"
남자친구 사줬는데 예쁘네용 핏이 넘 예쁘고 무엇보다 색깔이 예쁜 것 같아서 2종류 다 구매했습니당,남자친구 사줬는데 예쁘네요 핏이 너무 예쁘고 무엇보다 색깔이 예쁜 것 같아서 종류 다 구매했습니다,"종류, 사주다, 남자친구, 색깔"
"체험단으로 입어보고 후기 남깁니다.
먼저 이 가격대에 이 퀄리티면 너무 좋다는 생각입니다. 사이즈는 정핏으로 가시면 될 것 같습니다.

1. 재질과 색상
부드러운 데님 재질입니다. 색깔은 사진에 나와있는 것보다 조금 더 어두운 편이에요. 그래서 아무래도 상의랑 매치할 때 상의를 조금 어두운 느낌이 있는 색상으로 매치하면 전체적으로 예쁘게 입을 수 있을 거 같습니다.

2. 핏
허리는 조금 타이트하게 나와서 정핏으로 가시면 될 거 같고, 전체적으로 사진과 비슷한 핏으로 와이드한 핏이 나옵니다.

3. 디자인
워싱 들어가고 곳곳에 데미지 들어간 게 있는데 이게 반팔에 무난하게 어울리는 포인트로 너무 좋네요.. 넣입보다는 빼입했을 때 핏이 더 예쁘게 나오는 것 같아요.",체험단으로 입어보고 후기 남깁니다 먼저 이 가격대에 이 퀄리티 면 너무 좋다는 생각입니다 사이즈는 정에 핏으로 가시면 될 것 같습니다 재질과 색상 부드러운 데님 재질입니다 색깔은 사진에 나와있는 것보다 조금 더 어두운 편이에요 그래서 아무래도 상의랑 매치할 때 상의를 조금 어두운 느낌이 있는 색상으로 매치하면 전체적으로 예쁘게 입을 수 있을 거 같습니다 핏 허리는 조금 타이트하게 나와서 정에 핏으로 가시면 될 거 같고 전체적으로 사진과 비슷한 핏으로 와이드 한 핏이 나옵니다 디자인 워싱 들어가고 곳곳에 대미지 들어간 게 있는데 이게 반팔에 무난하게 어울리는 포인트로 너무 좋네요 넣입보다는 빼입고 했을 때 핏이 더 예쁘게 나오는 것 같아요,"나오다, 가시, 두운, 매치, 상의, 전체, 들어가다, 재질, 사진, 색상"
워싱감 맘에들고 바지야 겹쳐도 잘 모르니 맘에들어요 오래 입어도 괜찮으면 다른 바지도 사볼래요,워싱감 맘에 들고 바지야 겹쳐도 잘 모르니 맘에 들어요 오래 입어도 괜찮으면 다른 바지도 사볼래요,"치다, 워싱감, 모르다, 사보다, 오래, 바지"
배송도 엄청 빨리오고 옷도 예뻐요 핏도 잘 나오고 사이즈도 딱 맞아서 엄청 만족하고있습니다 앞으로 많이 살거같아요,배송도 엄청 빨리 오고 옷도 예뻐요 핏도 잘 나오고 사이즈도 딱 맞아서 엄청 만족하고 있습니다 앞으로 많이 살 거 같아요,"빨리, 오다, 만족하다, 배송, 나오다, 맞다, 사이즈"
생각보다는 푸른빛 돌아요 그런데 가성비 이건 아니다 싶을 정도로 좋네 어떻게 이 가격에 이 핏에 이 감성이 나오지,생각보다는 푸른빛 돌아요 그런데 가성비 이건 아니다 싶을 정도로 좋네 어떻게 이 가격에 이 핏에 이 감성이 나오지,"푸른빛, 돌다, 감성, 어떻다, 보다는, 이건, 가성비, 아니다, 가격, 나오다"
"다소 얇고 흐물흐물한 느낌의 데님입니다.
싼 가격에 색감이 너무 예뻐서 구매했는데 핏감도 힙한 감성 잘 묻어나는 와이드한 핏감에 색감 역시 기대하던 색 그대로여서 잘 구매한 것 같다라는 생각이 드네요:) 워싱과 약간의 데미지 들어간 디테일도 트렌디하게 너무 예쁩니다!
물론 가격이 싸다보다 마감이나 만듬새 부분에서 약간 아쉬운 건 있지만 이 가격에 충분히 예쁜 핏과 디자인까지 챙겼으면 거의 완벽하다라고 봅니다!",다소 얇고 흐물흐물한 느낌의 데님입니다 싼 가격에 색감이 너무 예뻐서 구매했는데 핏 감도 힙한 감성 잘 묻어나는 와이드 한 핏 감에 색감 역시 기대하던 색 그대로여서 잘 구매한 것 같다는 생각이 드네요 워싱과 약간의 대미지 들어간 디테일도 트렌디하게 너무 예쁩니다 물론 가격이 싸다 보다 마감이나 만듦새 부분에서 약간 아쉬운 건 있지만 이 가격에 충분히 예쁜 핏과 디자인까지 챙겼으면 거의 완벽하다고 봅니다,"가격, 싸다, 흐물흐물, 트렌디, 챙기다, 묻다, 만들다, 감성, 기대하다, 일도"
"와이드핏 원해서 구매했습니다
기장은 수선이 필요하지만..
핏은 예뻐요!",와이드 핏 원해서 구매했습니다 기장은 수선이 필요하지만 핏은 예뻐요,"필요하다, 수선, 원하다, 와이드, 기장"
이뻐용 좀 얇은편이라 여름에도 입을순 있을듯 짱짱,이뻐요 좀 얇은 편이라 여름에도 입을 순 있을 듯 짱짱,"짱짱, 편이, 얇다, 여름"
바지의 통이 너무 큰 경향이 있지만 그래도 잘 입고 다닐거같네요,바지의 통이 너무 큰 경향이 있지만 그래도 잘 입고 다닐 거 같네요,"경향, 크다, 바지"
바지 통이 좀 크기는한데 이 맛으로 입는거지요 워싱도 예쁘고 색도 잘 빠졌고 두께도 너무 안두꺼워서 여름에도 입을 수 있을듯,바지 통이 좀 크기는 한데 이 맛으로 입는 거지요 워싱도 예쁘고 색도 잘 빠졌고 두께도 너무 안 두꺼워서 여름에도 입을 수 있을 듯,"거지, 크기, 색도, 두껍다, 빠지다, 두께, 워싱, 여름, 바지"
생각보다 통이 컸음. 기장은 나쁘지않고 오버핏을 많이입는 사람으로선 좋은제품이였음.,생각보다 통이 컸음 기장은 나쁘지 않고 온 버핏을 많이 입는 사람으로선 좋은 제품이었음,"으로선, 나쁘다, 버핏, 사람, 제품, 기장, 크다"
색 진짜 개이뻐요 편하게 질 입고 다닐수 있을것 같습니당!,색 진짜 개 이뻐요 편하게 질 입고 다닐 수 있을 것 같습니다,편하다
와이드 청바지중에 제일 마음에 들어요! 사이즈 고르기도 쉬웠어요 핏도 질도 너무 맘에들어요,와이드 청바지 중에 제일 마음에 들어요 사이즈 고르기도 쉬웠어요 핏도 질도 너무 맘에 들어요,"쉽다, 기도, 질도, 고르다, 제일, 청바지, 와이드, 사이즈"
진짜 커요 어느정도냐면 동기가 보고 “저스틴비버야? 바지 곧 벗겨지겠다” ...고 했습니다... 그치만 핏도 제 스타일이고 디자인도 예뻐서 제 최애 청바지 됐어요ㅎㅎ,진짜 커요 어느 정도냐면 동기가 보고 저스틴 비버야 바지 곧 벗겨지겠다 고 했습니다 그렇지만 핏도 제 스타일이고 디자인도 예뻐서 제 최애 청바지 됐어요,"동기, 벗겨지다, 저스틴, 비버, 최애, 돼다, 이고, 보고, 스타일, 디자인"
색상 너무 이쁘고요 기장감도 좋고 엄청 편합니다 잘입고 다닐게요,색상 너무 이쁘고요 기장감도 좋고 엄청 편합니다 잘 입고 다닐게요,"기장감, 색상, 편하다"
"바지가 걍 진짜 완전 편해요 워싱도 예쁘고 완전 만족합니다.!!
사길 잘 한고 같아요",바지가 그냥 진짜 정말 편해요 워싱도 예쁘고 완전히 만족합니다 사길 잘 한고 같아요,"완전하다, 그냥, 만족하다, 워싱, 편하다, 바지"
여름 팬츠에 걸맞은 얇은 두께감과 얇은 두께에 보다 뛰어난 워싱과 디테일들이 돋보이는 팬츠인거 같아요. 다만 핏이 워낙 오버핏이기에 감안하고 초이스하시면 될 것 같습니닷,여름 팬츠에 걸맞은 얇은 두께감과 얇은 두께에 보다 뛰어난 워싱과 디테일들이 돋보이는 팬츠인 거 같아요 다만 핏이 워낙 온 버핏이 기에 감안하고 초이스 하시면 될 것 같습니다,"팬츠, 돋보이다, 초이스, 기에, 뛰어나다, 워낙, 얇다, 감안, 버핏, 두께감"
"배송 겁나 빨랐구요 포장도 꼼꼼해요!
받자마자 너무 이뻐서 와.. 소리나왔습니다
친구 추천으로 산건데 정말 너무 고맙네요
통은 적당히 넓어서 이쁘고
길이도 딱 이쁜? 정도고
두께도 그렇게 두껍진 않아서 여름에도 입을수 있을것같아요!
중간중간 포인트들도 너무 이뻐서 볼때마다 놀라요..
이 가격에 이정도면 가성비같아요!!",배송 겁나 빨랐고요 포장도 꼼꼼해요 받자마자 너무 이뻐서 와 소리 나왔습니다 친구 추천으로 산 건데 정말 너무 고맙네요 통은 적당히 넓어서 이쁘고 길이도 딱 이쁜 정도고 두께도 그렇게 두껍진 않아서 여름에도 입을 수 있을 것 같아요 중간중간 포인트들도 너무 이뻐서 볼 때마다 놀라요 이 가격에 이 정도면 가성비 같아요,"중간, 고맙다, 소리, 겁나다, 마다, 건데, 친구, 꼼꼼하다, 그렇게, 포장"
"핏은 생각보다 예뻤고 바지 길이는 좀 길어요
허리 사이즈가 제가 입기엔 좀 큰 편입니다
예쁘게 잘 입고 있습니다",핏은 생각보다 예뻤고 바지 길이는 좀 길어요 허리 사이즈가 제가 입기엔 좀 큰 편입니다 예쁘게 잘 입고 있습니다,"편입, 길이, 사이즈, 허리, 크다, 바지"
"바지 ㄹㅈㄷ 맘에듭니다
흐려서 오히려 더 좋네요
여름에 입고 다니기 좋을 것 같아요
집이 너무 더러워서 고양이 합성합니다",바지 맘에 듭니다 흐려서 오히려 더 좋네요 여름에 입고 다니기 좋을 것 같아요 집이 너무 더러워서 고양이 합성합니다,"더럽다, 합성, 고양이, 흐리다, 여름, 바지"
오버핏 가려면 저처럼 사이즈 선택하시면 후회없어요~,오버핏 가려면 저처럼 사이즈 선택하시면 후회 없어요,"오버핏, 후회, 선택, 가다, 처럼, 없다, 사이즈"
"필루미네이트에서 무진장으로 할인하길래 셔츠는 하나 더 사고 바지도 한번 구매해보자 해서 구매한 상품입니다! 죠습니다,,와이드하고 힙하고..조금 덥긴한데 좋습니다",필루미네이트에서 무진장으로 할인하길래 셔츠는 하나 더 사고 바지도 한번 구매해 보자 해서 구매한 상품입니다 죠습니다 와이드하고 히프하고 조금 덥긴 한데 좋습니다,"하고, 습니, 무진장, 한번, 셔츠, 할인, 상품, 사고, 히프, 루미"
음 뭔가 기대 이하인 느낌....? ㅠㅠ 여름용 바지인건 알고 샀지만 데님이라기엔 너무 찰랑찰랑?한 재질인것 같아요 ㅠㅠ 얇아서 핏이 별루 안이뻐ㅡㅓ요ㅠㅜㅜ 그래도 입깈 할 것 같아요,음 뭔가 기대 이하인 느낌 여름용 바지인 건 알고 샀지만 데님이라기엔 너무 찰랑찰랑 한 재질인 것 같아요 얇아서 핏이 별로 안 이뻐요 그래도 입김 할 것 같아요,"입김, 찰랑찰랑, 이라기, 이하, 뭔가, 기대, 별로, 데님, 재질, 얇다"
"받자마자 색깔 보고 당황했어여 생각보다 너무 탁하고 흐려서. 색상 잘못 온 건가 싶었는데 그건 아니더라고요… 그리고 너무 얇아서 여름용으로 잘못 온 건가 진짜 고민 많이 했는데 잘 온 것 같았구요.
허리 실측은 나와있는 것보다 훨씬 작아요 근데 다행히 저한텐 적당히 잘 맞더라고요 진짜 색상 때문에 잘 못 입을 줄 알았는데 벌써 세 번이나 입고 나감 ㅋㅋ",받자마자 색깔 보고 당황했어요 생각보다 너무 탁하고 흐려서 색상 잘못 온 건가 싶었는데 그건 아니더라고요 그리고 너무 얇아서 여름용으로 잘못 온 건가 진짜 고민 많이 했는데 잘 온 것 같았고요 허리 실측은 나와있는 것보다 훨씬 작아요 근데 다행히 저한텐 적당히 잘 맞더라고요 진짜 색상 때문에 잘 못 입을 줄 알았는데 벌써 세 번이나 입고 나감,"건가, 잘못, 색상, 그건, 벌써, 탁하다, 다행하다, 당황, 흐리다, 때문"
바지 진쫘 너무 맛있네염ㅋㅋ 냠냠 쩝쩝 맛있게 잘 입을게요!,바지 진짜 너무 맛있네요 냠냠 쩝쩝 맛있게 잘 입을게요,"맛있다, 냠냠, 쩝쩝, 바지"
"평소 바지 28인치 입는데 허리딱 이고, 적당히 얇아서 딱 여름에 입기 좋을듯해요! 밑위도 넉넉해서 편합니당",평소 바지 인치 입는데 허리 딱이고 적당히 얇아서 딱 여름에 입기 좋을듯해요 밑위도 넉넉해서 편합니다,"인치, 위도, 평소, 넉넉하다, 딱이다, 적당하다, 얇다, 편하다, 여름, 허리"
바지는 진짜 이쁜데 총장 길이가 왜케 짧죠..? 사이즈표 적혀있는것 보다 3cm 더 적은 듯 그래서 엄청 내려서 입게 되네욬ㅋㅋ그게 빼곤 다 만족합니다,바지는 진짜 이쁜데 총장 길이가 왜 이렇게 짧죠 사이즈 표 적혀있는 것보다 cm 더 적은 듯 그래서 엄청 내려서 입게 되네욬그게 빼곤 다 만족합니다,"적히다, 되네욬그, 총장, 이렇게, 적다, 내다, cm, 빼다, 짧다, 만족하다"
"하비타입이라 통이 넓은 바지를 찾고있었는데 딱이에요!
너무 맘에들고 기장도 적당해요
다리가 길어보이고 하체가 가려져서 매우만족중",하비 타입이라 통이 넓은 바지를 찾고 있었는데 딱이에요 너무 맘에 들고 기장도 적당해요 다리가 길어 보이고 하체가 가려져서 매우 만족 중,"가려지다, 타입, 하체, 하비, 보이, 만족, 딱이다, 찾다, 다리, 길다"
"통큰거 사고싶어서 샀는데 만족이예요
길이는 너무 길어서 잘랐습니다",통 큰 거 사고 싶어서 샀는데 만족이에요 길이는 너무 길어서 잘랐습니다,"자르다, 사고, 만족, 이에요, 길이, 크다"
일단 핏이랑 색감이 정말 예쁘고 한 여름 빼곤 모든 계절 다 잘 입을 것 같아요! 잘 산 것 같습니다,일단 핏이랑 색감이 정말 예쁘고 한 여름 빼곤 모든 계절 다 잘 입을 것 같아요 잘 산 것 같습니다,"모든, 계절, 빼다, 색감, 여름"
반신반의 하면서 구매했는데 예쁩니다!! 길이가 살짝 길긴 한데 굽 있는 신발 신으면 좋을 것 같아요,반신반의하면서 구매했는데 예쁩니다 길이가 살짝 길긴 한데 굽 있는 신발 신으면 좋을 것 같아요,"반신반의, 신다, 신발, 길다, 길이"
히힣 엄청 좋아용!!! 배옷ㅇ 엄청 빨리 왔어요!!! 그래서 놀렀습니당ㅇ 헿 꼭 시키세요요!!! 핏 ×(짱ㅇㅇㅁ헷!!,히힣 엄청 좋아요 베옷 엄청 빨리 왔어요 그래서 놀렀습니당 헿 꼭 시키세요요 핏 짱헷,"요요, 놀렀습니당, 키세, 짱헷, 베옷, 빨리, 오다"
제 몸무게 비슷하신데 배가 나오신 분들은 s 사시길.. xs는 좀 낑겨요ㅠㅠ.. 그래도 이뻐요!! 기장도 딱 적당하고 여름에 잘 입고 다닐거같습니다,제 몸무게 비슷하신데 배가 나오신 분들은 s 사시길 xs는 좀 끼여요 그래도 이뻐요 기장도 딱 적당하고 여름에 잘 입고 다닐 거 같습니다,"끼다, 몸무게, 늘다, xs, 적당하다, 나오다, 기장, 여름"
"와이드라 s 사이즈는 전체적으로 너무 클것같아서 
원래 입는 사이즈로 xs 선택했는데 딱 맞아요. 
근데 길이가 좀 짧고 통이 커서 다리 많이 짧아 보여요.
실측해보니 사이즈표 보다는 짧아요ㅠ
길이땜에 다른색은 S로 하고 벨트하면 될것같아요.
그리고 중심선이 비대칭인데 귀차나서 그냥 입어요.
옷은 냄새가 좀 나서 바로 세탁하거나 몇일 걸어둬야 빠질듯.",와이드라 s 사이즈는 전체적으로 너무 클 것 같아서 원래 입는 사이즈로 xs 선택했는데 딱 맞아요 근데 길이가 좀 짧고 통이 커서 다리 많이 짧아 보여요 실측해 보니 사이즈 표보다는 짧아요 길이 땜에 다른 색은 S로 하고 벨트 하면 될 것 같아요 그리고 중심선이 비대칭인데 귀찮아서 그냥 입어요 옷은 냄새가 좀 나서 바로 세탁하거나 며칠 걸어둬야 빠질 듯,"짧다, 사이즈, 길이, 중심선, 걸다, 며칠, 대칭, 귀찮다, 두다, 거나"
"처음에 봤을때 엄청 크다고 생각했는데 막상 입으니까 딱 좋고 허리는 좀 큰데 벨트 하니까 진짜 예쁘고 핏도 좋아요!!
진짜 레전드 바지 인정이요",처음에 봤을 때 엄청 크다고 생각했는데 막상 입으니까 딱 좋고 허리는 좀 큰데 벨트 하니까 진짜 예쁘고 핏도 좋아요 진짜 레전드 바지 인정이요,"인정이, 막상, 레전드, 크다, 처음, 벨트, 허리, 바지"
크다는 후기가 많아서 걱정반으로 옷 받았는데 통이너무 큰것같아서 걱정했어여...근데 입었는데 와...인생바지 찾았네요 두께감도 적당해서 여름내내입겠어여 두개 샀는데 하나더사려고여....당분간 이바지만 입을것같아요ㅜ마르고 키작으신분들은 xs사이즈 사도 충분할것같아여 길이는 에어포스 신었을때 신발 살짝 밑까지 내려옵니다!!,크다는 후기가 많아서 걱정반으로 옷 받았는데 통이 너무 큰 것 같아서 걱정했어요 근데 입었는데 와인 생바지 찾았네요 두께감도 적당해서 여름 내내 입겠어요 두 개 샀는데 하나 더 사려고 여 당분간 이바지만 입을 것 같아요 마르고 키 작으신 분들은 xs 사이즈 사도 충분할 것 같아요 길이는 에어 포스 신었을 때 신발 살짝 밑까지 내려옵니다,"걱정, 마르고, 와인, 에어, 당분간, 이바, 포스, 사려, 내려오다, 사도"
허리가 생각보다 조금 크지만 벨트 착용하면 문제 없습니다. 한여름에도 입을 수 있을 만한 두께로 가볍고 좋습니다. 생각했던 핏 그래도 예쁩니다~,허리가 생각보다 조금 크지만 벨트 착용하면 문제없습니다 한여름에도 입을 수 있을 만한 두께로 가볍고 좋습니다 생각했던 핏 그래도 예쁩니다,"문제, 가볍다, 한여름, 착용, 두께, 없다, 벨트, 허리, 크다"
너무 워싱도 이쁘거 만족해유 매일입어요 최애바지,너무 워싱도 이쁘고 만족해 유 매일 입어요 최애 바지,"매일, 최애, 만족하다, 워싱, 바지"
바지 진짜 이뻐요 디자인은 말할 것도 없고 이 바지 색별로 다 사고 싶을 정도 진짜 이쁘고 청바지 입문용으로도 좋을 것 같아요!,바지 진짜 이뻐요 디자인은 말할 것도 없고 이 바지 색별로 다 사고 싶을 정도 진짜 이쁘고 청바지 입문용으로도 좋을 것 같아요,"입문, 으로도, 사고, 별로, 바지, 없다, 디자인, 청바지"
여기 청바지 맛집😍😍 옷 핏부터 기장까지 완벽해요 다들 꼭 사세요 여름에 입기엔 조금 더워용,여기 청바지 맛집 옷 핏부터 기장까지 완벽해요 다들 꼭 사세요 여름에 입기엔 조금 더워요,"맛집, 완벽하다, 덥다, 청바지, 기장, 여름"
이 옷을 입으면 힙해지는거 같아요 사이즈도 적당하고 길이는 조금 깁니다,이 옷을 입으면 합해지는 거 같아요 사이즈도 적당하고 길이는 조금 깁니다,"적당하다, 길이, 사이즈"
바지가 와이드 핏이라서 보기에도 예쁘고 입었을 때도 편해서 좋아요,바지가 와이드 핏이라서 보기에도 예쁘고 입었을 때도 편해서 좋아요,"보기, 와이드, 편하다, 바지"
바지에 스티치가 있어서 더 포인트가 되는 거 같아요,바지에 스티치가 있어서 더 포인트가 되는 거 같아요,"스티치, 포인트, 바지"
길이는 1~2cm만 길었으면 좋을것 같은데 허벅지가 생각보다 많이 넓어요,길이는 cm만 길었으면 좋을 것 같은데 허벅지가 생각보다 많이 넓어요,"cm, 허벅지, 넓다, 길다, 길이"
사이즈 적당하고 여름용 샀는데 얇아서 시원해요,사이즈 적당하고 여름용 샀는데 얇아서 시원해요,"시원하다, 적당하다, 얇다, 여름, 사이즈"
"제가 너무 말라서 그런지 허리가 살짣 커요 더 작은 사이즈가 있었으면 좋겠다는 생각이 들어요
그래도 스타일이 너무 예뻐서 벨트를 하고 입고 다녀요",제가 너무 말라서 그런지 허리가 살짣 커요 더 작은 사이즈가 있었으면 좋겠다는 생각이 들어요 그래도 스타일이 너무 예뻐서 벨트를 하고 입고 다녀요,"살짣, 그렇다, 라서, 스타일, 벨트, 작다, 사이즈, 허리, 크다"
편하고 어떤 옷이든 잘 어울려서 활용도가 좋아요.,편하고 어떤 옷이든 잘 어울려서 활용도가 좋아요,"용도, 이든, 어떻다, 어울리다, 편하다"
