Review,Processed_Review,keyword
화이트사고 마음에 들어서 블랙도 삿어요 탄성이 좋고 퀄리티가 진짜 좋아요 몸매를 잘 잡아줘요 좀더 살빼고입으면 더 이쁠것같아요 미듐인데도 딱맞아요,화이트 사고 마음에 들어서 블랙도 샀어요 탄성이 좋고 퀄리티가 진짜 좋아요 몸매를 잘 잡아줘요 좀 더 살 빼고 입으면 더 이쁠 것 같아요 미디엄인데도 딱 맞아요,"탄성, 빼다, 퀄리티, 들어서다, 미디엄, 화이트, 인데, 블랙, 잡다, 몸매"
핏이 너무 예뻐요~~ 몸매 좋아보이고 가을에 가디건 걸쳐입어도 예쁠듯해요~,핏이 너무 예뻐요 몸매 좋아 보이고 가을에 카디건 걸쳐 입어도 예쁠듯해요,"가을, 걸치다, 카디건, 몸매, 보이"
"핏이 너무예뻐요
흉통이 작게 나왔다는 후기가 많아서 m으로 했는데 사이즈 딱좋아요!
제가 통자허리인데 이거 입으면 허리가 잘록해보여서 좋아요
근데 길이가 너무 짧아서 속바지 잘 챙겨입어야겠어요",핏이 너무 예뻐요 흉통이 작게 나왔다는 후기가 많아서 m으로 했는데 사이즈 딱 좋아요 제가 통자 허리인데 이거 입으면 허리가 잘록해 보여서 좋아요 근데 길이가 너무 짧아서 속바지 잘 챙겨 입어야겠어요,"허리, 챙기다, 잘록하다, 여서, 흉통, 나오다, 많다, 후기, 속바지, 인데"
핏이 너무 예뻐요~~~ 날씬해보이고 몸매 완죤 좋아보여서 만족스럽습니다,핏이 너무 예뻐요 날씬해 보이고 몸매 완전 좋아 보여서 만족스럽습니다,"여서, 만족스럽다, 날씬하다, 몸매, 보이"
예쁩니다 적당히 귀엽고 적당히 단정하면서 원피스 하나만입어도 허전하지않아요!! 저는 비슷한 여러뷴들의 스펙인데 에스가 적당히 맞아서 하나도 불편하지않더라구요 159/45,예쁩니다 적당히 귀엽고 적당히 단정하면서 원피스 하나만 입어도 허전하지 않아요 저는 비슷한 여 러뷴들의 스펙인데 에스가 적당히 맞아서 하나도 불편하지 않더라고요,"적당하다, 하나, 러뷴들, 허전하다, 에스, 귀엽다, 스펙, 단정하다, 불편하다, 인데"
"좀 압박하는데 그래서 핏이 더 이쁨
아래가 플레어라 너무 맘에들어여 글로니 플레어팬츠랑 같이입으면 진짜 왕왕이쁨!",좀 압박하는데 그래서 핏이 더 이쁨 아래가 플레어라 너무 맘에 들어요 글로리 플레어 팬츠랑 같이 입으면 진짜 왕왕 이쁨,"플레어, 왕왕, 아래, 팬츠, 압박, 글로리"
질도 좋고 핏도 예쁜데 생각 이상으로 타이트하고 작은 원피스에요🙊 작은 체형이라 작은 사이즈 안심하고 샀는데 완전 딱 맞고 팔뚝살 부각이 좀 되어서🥹 운동 하고 입어야 할 거 같아요 몸매에 자신 있으시다면 넘 예쁠 원피스입니다! 저는 운동 하고 도전할게요✨,질도 좋고 핏도 예쁜데 생각 이상으로 타이트하고 작은 원피스에요 작은 체형이라 작은 사이즈 안심하고 샀는데 완전 딱 맞고 팔뚝살 부각이 좀 되어서 운동하고 입어야 할 거 같아요 몸매에 자신 있으시다면 너무 예쁠 원피스입니다 저는 운동하고 도전할게요,"하고, 운동, 작다, 원피스, 도전, 질도, 안심, 팔뚝, 체형, 되어다"
질도 좋고 핏이 예쁜데 생각 이상으로 타이트하고 작은 원피스에요🙊 작은 체형이라 작은 사이즈 안심하고 샀는데 완전 딱 맞고 팔뚝살 부각이 좀 되어서🥹 운동 하고 입어야 할 거 같아요 몸매에 자신 있으시다면 넘 예쁠 원피스입니다! 저는 운동 하고 도전할게요✨,질도 좋고 핏이 예쁜데 생각 이상으로 타이트하고 작은 원피스에요 작은 체형이라 작은 사이즈 안심하고 샀는데 완전 딱 맞고 팔뚝살 부각이 좀 되어서 운동하고 입어야 할 거 같아요 몸매에 자신 있으시다면 너무 예쁠 원피스입니다 저는 운동하고 도전할게요,"하고, 운동, 작다, 원피스, 도전, 질도, 안심, 팔뚝, 체형, 되어다"
"160한테도 짧아요 바람 부는 날엔 조심해야할듯
상체 마른 편인데도 m 사이즈 엄청 핏되는 사이즈입니다 s는 진짜 마른 사람들이 입어야할듯 내 몸이 볼륨감이 있다고 생각하면 부디m을 사십쇼!!!",한테도 짧아요 바람 부는 날엔 조심해야 할 듯 상체 마른 편인데도 m 사이즈 엄청 핏되는 사이즈입니다 s는 진짜 마른 사람들이 입어야 할 듯 내 몸이 볼륨감이 있다고 생각하면 부디 m을 사십쇼,"마르다, 사이즈, 불다, 부디, 볼륨, 바람, 사람, 사십, 조심하다, 펴다"
너무 완벽한 핏이라 깔별로 구매했습니다 ...... 무진장세일때 잘 샀어욤,너무 완벽한 핏이라 깔 별러 구매했습니다 무진장 세일 때 잘 샀어요,"무진장, 별러, 완벽하다, 깔다, 세일"
사이즈고민 배송직전까지 했는데 저한텐 허리는 여유있고 가슴은 평소에 니플패치만 붙여서 딱좋았어요 길이는 요즘 짧은스커트 길이인거 같아요! 여름에 화이트입으면 시원해보이고 이쁠거같아서 세일하면 추가구매 갈기겠슴미더,사이즈 고민 배송 직전까지 했는데 저한텐 허리는 여유 있고 가슴은 평소에 니플 패치만 붙여서 딱 좋았어요 길이는 요즘 짧은 스커트 길이인 거 같아요 여름에 화이트 입으면 시원해 보이고 이쁠 거 같아서 세일하면 추가 구매 갈기겠슴미더,"길이, 겠슴미, 직전, 여유, 패치, 시원하다, 갈기, 평소, 스커트, 붙이다"
사이즈고민 배송직전까지 했는데 저한텐 허리는 여유있고 가슴은 평소에 니플패치만 붙여서 딱좋았어요 길이는 요즘 스커트 길이인거 같아요! 여름에 화이트입으면 시원해보이고 이쁠거같아서 세일하면 추가구매 갈기겠슴미더,사이즈 고민 배송 직전까지 했는데 저한텐 허리는 여유 있고 가슴은 평소에 니플 패치만 붙여서 딱 좋았어요 길이는 요즘 스커트 길이인 거 같아요 여름에 화이트 입으면 시원해 보이고 이쁠 거 같아서 세일하면 추가 구매 갈기겠슴미더,"길이, 갈기, 패치, 시원하다, 붙이다, 평소, 스커트, 겠슴미, 직전, 여유"
너무 예뻐요 흰색도 사고 싶어요 면이 탄탄해서 좋네요!!!!,너무 예뻐요 흰색도 사고 싶어요 면이 탄탄해서 좋네요,"흰색, 사고, 탄탄하다"
너무 맘에 들어서 일주일에 한번씩은 꼭 입었어요!! 소재 탄탄해서 세탁해도 아직까진 변형없구요 핏이 너무 예뻐요,너무 맘에 들어서 일주일에 한 번씩은 꼭 입었어요 소재 탄탄해서 세탁해도 아직까진 변형 없고요 핏이 너무 예뻐요,"아직, 까진, 일주일, 변형, 세탁, 들어서다, 소재, 없다, 탄탄하다"
"확실히 제 키에는 정말 짧아요 ,, 🥺
단독으로 입기에는 부담이 있지만, 바지랑 함께 입으려구요! 🤍",확실히 제 키에는 정말 짧아요 단독으로 입기에는 부담이 있지만 바지랑 함께 입으려구요,"부담, 확실하다, 바지, 에는, 단독, 짧다"
생각보다 가슴부분이 더 껴서 엄청 말라보여요 원단도 탄탄한 편인거 같아요,생각보다 가슴 부분이 더 껴서 엄청 말라 보여요 원단도 탄탄한 편인 거 같아요,"말르다, 끼다, 부분, 원단, 가슴, 보이다, 탄탄하다"
배송 빨리 와서 좋았어요! 옷은 흉곽 부분이 많이 작게 나왔고 길이가 짧아서 좀 신경 쓰이긴 합니다 그래도 예뻐요,배송 빨리 와서 좋았어요 옷은 흉곽 부분이 많이 작게 나왔고 길이가 짧아서 좀 신경 쓰이긴 합니다 그래도 예뻐요,"쓰이다, 오다, 신경, 흉곽, 빨리, 나오다, 부분, 배송, 작다, 길이"
배송 빨라요! 옷은 예뻐요 근데 길이가 짧고 흉곽 쪽이 엄청 작아요 가디건이나 셔츠랑 같이 입으면 좋을 것 같아요,배송 빨라요 옷은 예뻐요 근데 길이가 짧고 흉곽 쪽이 엄청 작아요 카디건이나 셔츠랑 같이 입으면 좋을 것 같아요,"이나, 흉곽, 카디건, 셔츠, 빠르다, 근데, 배송, 작다, 길이, 짧다"
맘에들어요고민하다가산건데예뻐요추턴합미다 굿굿,맘에 들어요 고민하다가 산 건데 예뻐 요추 턴합니다 굿굿,"요추, 턴합니, 건데, 굿굿, 고민"
조아용 조아욤 재질좋은게 제일 좋아야 쫀쫀하거덩여 핏은 말모,좋아요 조에욤 재질 좋은 게 제일 좋아야 쫀쫀하거든요 핏은 말도,"제일, 거들다, 조에욤, 쫀쫀, 재질"
세탁 두번했는데 변형없고 재질이 딱 받자마자 조흠 핏이뿜,세탁 두 번 했는데 변형 없고 재질이 딱 받자마자 좋음 핏이뿜,"핏이뿜, 세탁, 변형, 받다, 재질, 없다"
M으로 사니까 그렇게 짧지 않은 느낌이었아요! 핏 진짜 너무 예쁘네여,M으로 사니까 그렇게 짧지 않은 느낌이었아요 핏 진짜 너무 예쁘네요,"그렇게, 느끼다, 짧다"
"핏 너무 예쁘고 기장감도 딱 좋아요!! 
바지랑 레이어드 해서 입어도 예쁩니당",핏 너무 예쁘고 기장감도 딱 좋아요 바지랑 레이어드해서 입어도 예쁩니다,"기장감, 바지, 레이어드"
이 옷 핏이 진짜 예뻐요!! 살까말까 고민했는데 고민한 시간이 아까워요! 근데 제 키에도 길이가 좀 짧습니다ㅠ,이 옷 핏이 진짜 예뻐요 살까 말까 고민했는데 고민한 시간이 아까워요 근데 제 키에도 길이가 좀 짧습니다,"고민, 아깝다, 말다, 살다, 근데, 길이, 짧다"
글로니 맨날 예빠요 길이도 딱 알맞고 잘 입어질 듯 햐오ㅎ,글로리 맨날 예빠요 길이도 딱 알맞고 잘 입어질 듯 해오,"알맞다, 해오다, 맨날, 글로리, 길이"
글로니 맨날 예빠요 길이도 딱 알맞고 잘 입어질 듯 햐오,글로리 맨날 예빠요 길이도 딱 알맞고 잘 입어질 듯 해오,"알맞다, 해오다, 맨날, 글로리, 길이"
믿고 입는 글로니! 화이트와 블랙 깔별로 구매했어요. 데일리하면서도 은근 포인트되고 격식있는 자리에도 가능해요,믿고 입는 글로리 화이트와 블랙 깔 별러 구매했어요 데일리 하면서도 은근 포인트 되고 격식 있는 자리에도 가능해요,"자리, 은근, 데일리, 포인트, 격식, 가능하다, 별러, 깔다, 믿다, 블랙"
핏 진짜 대박이에요 면 원피스에 이런 핏과 고급스러움이 가능할줄이야 ㅠㅠ 너무 예쁩니다,핏 진짜 대박이에요 면 원피스에 이런 핏과 고급스러움이 가능할 줄이야 너무 예쁩니다,"대박, 이야, 이렇다, 가능하다, 고급스럽다, 이에요, 원피스"
치마가 좀 짧긴한데 제 체형에 너무 이쁘게 떨어지는 핏 밑에가 A라인이라 다리도 얇아보임,치마가 좀 짧긴 한데 제 체형에 너무 이쁘게 떨어지는 핏 밑에 가 A 라인이라 다리도가 늘어 보임,"떨어지다, 다리, 보임, 체형, 라인, 늘다, 치마, 가다, 짧다"
글로니 원피스 제품은 핏이 예뻐서 마음에 들어요.,글로리 원피스 제품은 핏이 예뻐서 마음에 들어요,"제품, 글로리, 원피스"
너무 맘에들아요 쫀쫀하고 질이 좋네요>_<다른 색도 사고 싶어지는..,너무 맘에 들어요 쫀쫀하고 질이 좋네요 다른 색도 사고 싶어지는,"색도, 쫀쫀, 하고, 사고"
"원단이 정말 탄탄해서 핏을 잘잡아줍니다!
한여름에 입기엔 더울꺼 같아요",원단이 정말 탄탄해서 핏을 잘 잡아줍니다 한여름에 입기엔 더울 거 같아요,"한여름, 덥다, 줍다, 원단, 잡다, 탄탄하다"
글로니 좋아요 포장 완전 꼼꼼하고 옷 딱맞고 진짜 예뻐요,글로리 좋아요 포장 정말 꼼꼼하고 옷 딱 맞고 진짜 예뻐요,"포장, 꼼꼼하다, 글로리, 맞다"
핏 예술 질 예술 탄탄하고 쫀쫀하고요 허리 겁나 얇아보여요..,핏 예술 질 예술 탄탄하고 쫀쫀하고요 허리 겁나 얇아 보여요,"예술, 겁나다, 얇다, 쫀쫀, 보이다, 허리, 탄탄하다"
탄탄한 소재인게 마음에 들어요 핏도 예뻐요 세탁 후 변형은 없는데 밑단이 약간 주름지게 되어서 잘 잡아서 건조시키는게 좋을 것 같아요,탄탄한 소재인 게 마음에 들어요 핏도 예뻐요 세탁 후 변형은 없는데 밑단이 약간 주름지게 되어서 잘 잡아서 건조하는 게 좋을 것 같아요,"지게, 주름, 건조하다, 밑단, 변형, 세탁, 되어다, 잡다, 소재, 없다"
"예쁘긴 한데 팔뚝이 너무 부각되어보여요 ,,^^ 그래도 예쁨",예쁘긴 한데 팔뚝이 너무 부각되어 보여요 그래도 예쁨,"팔뚝, 되어다, 부각, 보이다"
"잘 맞아요~ 
기본디자인에 블랙이라 어디든 막 입기 좋아요",잘 맞아요 기본 디자인에 블랙이라 어디든 막 입기 좋아요,"디자인, 블랙, 기본, 맞다"
너무이뻐요 m 하기 잘한거같아요 다른색으로 사고싶어요,너무 이뻐요 m 하기 잘한 거 같아요 다른 색으로 사고 싶어요,사고
우선 길이 매우 짧아서 똥꼬 치마이지만 핏이 너~~~~~무이뻐여 그리고 부유방…?도 안보이게 싸악 커버해줍니다 굿굿 메란지 사고 이뻐서 또 샀자나요~~~!,우선 길이 매우 짧아서 똥구멍 치마이지만 핏이 너무 이뻐요 그리고 부유방도 안 보이게 싸악 커버해 줍니다 굿굿 멜란지 사고 이뻐서 또 샀잖아요,"싸다, 커버, 굿굿, 멜란지, 부유, 똥구멍, 방도, 줍다, 치마, 보이"
"기본 원피스에요 ㅎㅎ 너무 예뻐요
다만 사이즈가 엄청 짱짱해서 ..! 입는것도 조금 힘들어용.!
엄청 마르신 분들 제외하시고는 M하시는게 좋을 것 같아요!",기본 원피스에요 너무 예뻐요 다만 사이즈가 엄청 짱짱해서 입는 것도 조금 힘들어요 엄청 마르신 분들 제외하시고는 M 하시는 게 좋을 것 같아요,"분들, 제외, 짱짱하다, 힘들다, 마르다, 기본, 원피스, 사이즈"
화이트 s 시켰다가 오염 묻어서 반품 시키고 블랙 m으로 주문했는데요! 핏이 더 예쁘네요ㅎ 저도 163에 45키로인데도 넘 붙어서 없는 군살도 티났었는데 m은 적당히 널널하면서 마니 짧지 않아서 좋아요!ㅎ,화이트 s 시켰다가 오염 묻어서 반품 시키고 블랙 m으로 주문했는데요 핏이 더 예쁘네요 저도에 키로 인데도 너무 붙어서 없는 군살도 티 났었는데 m은 적당히 널찍하면서 많이 짧지 않아서 좋아요,"군살, 나다, 오염, 반품, 묻다, 키로, 주문, 널찍하다, 붙다, 블랙"
우선 미듐사이즈지만 정말정말정말 작아요!! 제가 허리가 얇은 편인데도 굉장히 타이트하고 짧습니다! 160이상은 단독으로 절대 못 입는 원피스에요..!,우선 미디엄 사이즈지만 정말 정말 정말 작아요 제가 허리가 가는 편인데도 굉장히 타이트하고 짧습니다 이상은 단독으로 절대 못 입는 원피스에요,"굉장하다, 이상은, 펴다, 절대, 단독, 미디엄, 하고, 가다, 허리, 타이트"
가슴 부분이 좀 꽉끼긴한데 진짜 예뻐용 ㅠㅠ.. 사길 잘한 거 같아용 응애 !,가슴 부분이 좀 꽉 끼긴 한데 진짜 예뻐요 사길 잘한 거 같아요 응애,"응애, 끼다, 부분, 가슴"
m사이즈 사니까 길이 적당해요 소재 생각보다 탄탄하고 핏이 너무 예쁨..,m사이즈 사니까 길이 적당해요 소재 생각보다 탄탄하고 핏이 너무 예쁨,"소재, 적당하다, 탄탄하다, 사이즈, 길이"
"기본 원피스의 핏이 이렇게 이쁠수가🥰
5월 1일 되자마자 쿠폰 먹여서 구매했습니다
역시 기대한 만큼 핏이 예뻐요 소재도 탄탄하구요
글로니옷은 빨리 사는게 이득인거 같습니다",기본 원피스의 핏이 이렇게 이쁠 수가 월 일 되자마자 쿠폰 먹여서 구매했습니다 역시 기대한 만큼 핏이 예뻐요 소재도 탄탄하고요 글로리 옷은 빨리 사는 게 이득인 거 같습니다,"기대하다, 먹이다, 쿠폰, 이렇게, 이득, 수가, 빨리, 살다, 기본, 소재"
"배송 너무 오래걸렸어요 3주 걸렸네요
면 소재치고 비싼 가격인거같아 조금 고민했는데 핏이 예뻐요",배송 너무 오래 걸렸어요 주 걸렸네요 면 소재치고 비싼 가격인 거 같아 조금 고민했는데 핏이 예뻐요,"걸리다, 치고, 비싸다, 오래, 가격, 고민, 소재, 배송"
미듐인데도 너무 작게 나온 게 좀 아쉬워요. 163이상은 안에 반바지 필수에요 절대 단독으로는 불가능,미디엄인데도 너무 작게 나온 게 좀 아쉬워요 이상은 안에 반바지 필수에요 절대 단독으로는 불가능,"으로는, 불가능, 반바지, 이상은, 필수, 아쉽다, 나오다, 절대, 단독, 미디엄"
너무이뻐요 색깔별로 사고싶을 정도!! 또 세일하면 다 구매하고 싶어요,너무 이뻐요 색깔별로 사고 싶을 정도 또 세일하면 다 구매하고 싶어요,"색깔, 별로, 세일, 하고, 사고"
너무 이쁜데 정말 짧아요.감안하고 사시길 바랍니다,너무 이쁜데 정말 짧아요 감안하고 사시길 바랍니다,"감안, 바라다, 하고, 짧다"
드레스가 이뻐요!! 원단도 고급진 느낌이고 데이트할때 딱임!,드레스가 이뻐요 원단도 고급 진 느낌이고 데이트할 때 딱임,"고급, 드레스, 딱이다, 데이트, 이고, 원단"
기본탬으로 입기 좋아요 가격이 조금만 더 저렴하면 좋갰어요,기본 탬으로 입기 좋아요 가격이 조금만 더 저렴하면 좋겠어요,"가격, 저렴하다, 기본"
기장이 조금 짧긴하지만 핏이 너무 이뻐서 품어요!!! 안에 속바지 입고 착용하려고 합니당ㅎㅎ,기장이 조금 짧긴 하지만 핏이 너무 이뻐서 품어요 안에 속바지 입고 착용하려고 합니다,"품다, 착용, 기장, 속바지, 짧다"
