Review,Processed_Review,keyword
봄에 입기 딱 좋은 아디다스 져지네요 ㅎㅎ 요즘 밖에 진짜 많이 보여요! 인기인가 싶네요 다들 얼른 구매하셔요,봄에 입기 딱 좋은 아디다스 저지네요 요즘 밖에 진짜 많이 보여요 인기인가 싶네요 다들 얼른 구매하셔요,"지네, 보이다, 얼른, 인기, 인가"
마음에 듭니다 요즘이것만 입어요ㅎㅎ고딩때로돌아간느낌,마음에 듭니다 요즘 이것만 입어요 고등학생 때로 돌아간 느낌,"고등학생, 돌아가다"
정사이즈로 가면 핏 안나옴 생각보다 늦게 주문해서 추운날 말고는 입을 수가 없으니 아쉽 ㅠㅠ,정 사이즈로 가면 핏 안 나옴 생각보다 늦게 주문해서 추운 날 말고는 입을 수가 없으니 아쉽,"주문, 말고는, 늦다, 가면, 사이즈, 수가, 나오다"
인기가 많은만큼 가격이 부담될줄 알았지만 합리적인 가격이라 너무 좋아요 실착도 너무 맘에들구요!❤️❤️,인기가 많은 만큼 가격이 부담될 줄 알았지만 합리적인 가격이라 너무 좋아요 실착도 너무 맘에 들고요,"알다, 부담, 가격, 합리, 실착"
오랜만에 져지를 재구매하게 됐는데 너무 만족합니다,오랜만에 저지를 재구매하게 됐는데 너무 만족합니다,"재다, 매하, 오랜, 만족하다, 저지르다"
정말정말 강추합니당 근래 산 옷중에 가장 맘에 드네요😋😋 어디에 입어도 다 어울려요,정말 정말 강추합니다 근래 산 옷 중에 가장 맘에 드네요 어디에 입어도 다 어울려요,"강추, 어울리다, 가장, 근래"
진짜 너무 이쁩니다 평생 갖고있어야할 아이템 같아요,진짜 너무 이쁩니다 평생 갖고 있어야 할 아이템 같아요,"평생, 갖다, 아이템"
요즘 다시 너무 예뻐보여서 보이자마자 바로 구매했습니다 너무 이뻐요,요즘 다시 너무 예뻐 보여서 보이자마자 바로 구매했습니다 너무 이뻐요,"보, 여서, 보이다, 다시"
옷도 편하고 질감도 좋고 많이 편해고 배송도 빨라서 무심하게 그냥 구매하면 될거같아요 ,옷도 편하고 질감도 좋고 많이 편해고 배송도 빨라서 무심하게 그냥 구매하면 될 거 같아요,"편하다, 그냥, 무심하다, 배송, 라서"
옷도 편하고 질감도 좋고 많이 편해고 배송도 빨라서 무심하게 그냥 구매하면 될거같아요,옷도 편하고 질감도 좋고 많이 편해고 배송도 빨라서 무심하게 그냥 구매하면 될 거 같아요,"편하다, 그냥, 무심하다, 배송, 라서"
무신사 덕분에 실착 할수있네요 크림은 비싸던데 ㅜ굿굿,무신사 덕분에 실착 할 수 있네요 크림은 비싸던데 굿굿,"굿굿, 비싸다, 덕분, 크림, 물다, 실착"
남편 선물로 구매했는데 사이즈 널널하고 좋아요,남편 선물로 구매했는데 사이즈 널찍하고 좋아요,"선물, 사이즈, 널찍하다, 남편"
맘에듭니다 예전 싸이감성도 나고 유행임거같아요,맘에 듭니다 예전 싸이 감성도 나고 유행임 거 같아요,"나다, 예전, 싸이, 유행, 감성"
너무 예쁘고 쫀쫀해요 핏도 아방? 한 느낌이 있어사 편하고 귀엽게 입을 수 있고 어디에나 받쳐 입기 최고임니닷,너무 예쁘고 쫀쫀해요 핏도 아방 한 느낌이 있어 사 편하고 귀엽게 입을 수 있고 어디에나 받쳐 입기 최고임 느닷,"귀엽다, 쫀쫀해, 편하다, 핏, 받치다"
져지 마구잡이로 입으려고 샀는데 넘 잘산거같아요 기부니가 좋아졌어요,저지 마구잡이로 입으려고 샀는데 너무 잘 산 거 같아요 깁니가 좋아졌어요,"마구잡이, 좋아지다, 저지"
너무 맘에들어요 전체적인 핏도이쁘고 딱 원하던 디자인의 옷이라 정말 잘입고잇네욯ㅎㅎ,너무 맘에 들어요 전체적인 핏도 이쁘고 딱 원하던 디자인의 옷이라 정말 잘 입고 있네요,"디자인, 핏, 원하다"
아디다스 져지하나 장만해봤는데 아랫단 시보리가 너무 쫀쫀해서 살짝 불펴놘것 빼곤 너무 예쁘게 잘입고 있습니다 재질 좋고 얇아서 봄이랑 여름 저녁 간절기 등등 아주 실용성입게 잘 입을수있을것 같아요,아디다스 저지하나 장만해 봤는데 아랫단 시보리가 너무 쫀쫀해서 살짝 불펴놘것 빼곤 너무 예쁘게 잘 입고 있습니다 재질 좋고 얇아서 봄이랑 여름 저녁 간절기 등등 아주 실용성 입게 잘 입을 수 있을 것 같아요,"쫀쫀해, 불펴놘것, 장만, 재질, 얇다, 봄, 아랫, 단"
건조기돌리니까 보풀이 일어나긴하는데 너무 잘입고있어요 다 잘어울리고 좋습니다!!! 시원해요 적당한두께,건조기 돌리니까 보풀이 일어나긴 하는데 너무 잘 입고 있어요 다 잘 어울리고 좋습니다 시원해요 적당한 두께,"시원하다, 두께, 돌리다, 일어나다, 어울리다, 건조기"
 건조기돌리니까 보풀이 일어나긴하는데 너무 잘입고있어요 다 잘어울리고 좋습니다!!! 시원해요 적당한두께,건조기 돌리니까 보풀이 일어나긴 하는데 너무 잘 입고 있어요 다 잘 어울리고 좋습니다 시원해요 적당한 두께,"시원하다, 두께, 돌리다, 일어나다, 어울리다, 건조기"
잘입고있습니다!! 가볍고 청바지에도 어울리고 카고팬츠에도 잘어울려요!!! 시원하고 자주입습니다,잘 입고 있습니다 가볍고 청바지에도 어울리고 카고 팬츠에도 잘 어울려요 시원하고 자주 입습니다,"청바지, 팬츠, 가볍다, 어울리다, 시원하다"
사이즈 참고해서 샀는데 저는 상체에 비해 하체가 짧아서 옷 기장이 생각보다 길었어요. 엉덩이를 다 덮더라고요... 적당하게 입고 싶으시다면 L사에즈 추천합니다!! 저도 결국 바꿨네요 ㅋㅋ,사이즈 참고해서 샀는데 저는 상체에 비해 하체가 짧아서 옷기장이 생각보다 길었어요 엉덩이를 다 덮더라고요 적당하게 입고 싶으시다면 L사 에즈 추천합니다 저도 결국 바꿨네요,"옷기장, 사이즈, 짧다, 엉덩이, 추천, 바꾸다, 길다"
나도 드디어 아디다스 져지를...!! 맘에 쏙 드네요 밴딩부분 쭉 내리면 엉덩이 덮을 정도에 길이여서 굳입니다,나도 드디어 아디다스 저지를 맘에 쏙 드네요 밴딩 부분 쭉 내리면 엉덩이 덮을 정도에 길이여서 굳입니다,"내리다, 엉덩이, 굳다, 드디어, 길이, 여서, 덮다, 저지르다"
사이즈가 약간 크게 나왔어요. 정핏으로 입으려면 감안해서 구매하세요.,사이즈가 약간 크게 나왔어요 정에 핏으로 입으려면 감안해서 구매하세요,"핏, 정, 감안, 나오다, 사이즈, 크게"
친구 선물해줬는데 맘에 들어하네요 베이직한 스타일이라서 좋아요,친구 선물해 줬는데 맘에 들어 하네요 베이직한 스타일이라서 좋아요,"스타일, 주다, 선물, 베이직, 친구"
잘입고다녀요 편하고 잘샀어요~~~~~^^ 만족하고 추천합니다~~,잘 입고 다녀요 편하고 잘 샀어요 만족하고 추천합니다,"만족하다, 추천, 편하다"
전날 오후에 주문했는데 다음날 오후에 도착했어요 몸이커서 큰사이즈 주문했는데 팔길이 좀 길어서 몇센치 잘랐어요,전날 오후에 주문했는데 다음날 오후에 도착했어요 몸이 커서 큰 사이즈 주문했는데 팔 길이 좀 길어서 몇 센티 잘랐어요,"커서, 사이즈, 주문, 자르다, 전날, 날, 도착, 오후, 몸"
예뻐요 코디하기편해요 어디에나잘어울려요 운동복으로도 좋아요,예뻐요 코디하기 편해요 어디에나 잘 어울려요 운동복으로도 좋아요,"운동복, 으로도, 편하다, 어울리다, 에나, 코디"
배송빠르고 퀄 좋아요 2xl 심하게오버핏아니에요 딱 입기좋음,배송 빠르고 퀄 좋아요 xl 심하게오버핏아니에요 딱 입기 좋음,"심하다, 오버핏, 아니다, 빠르다, 배송, xl"
어디에나잘어울려요 코디하기쉬워요 기봄템이에요,어디에나 잘 어울려요 코디하기 쉬워요 기봄템이에요,"봄템, 어울리다, 에나, 쉽다, 코디"
예뻐요 코디하기편해요 어디에나 다 잘어울려요,예뻐요 코디하기 편해요 어디에나 다 잘 어울려요,"편하다, 어울리다, 에나, 코디"
예뻐요 셋업으로 입어도 좋고 바지따로 져지따로 입어도좋고 넘멋있어요! ,예뻐요 셋업으로 입어도 좋고 바지 따로 저지 따로 입어도 좋고 너무 멋있어요,"멋있다, 셋업, 저지, 따로, 바지"
아주 사이즈도 딱이고 맘에 듭니다. 잘 산 거 같아요 ㅎㅎ,아주 사이즈도 딱이고 맘에 듭니다 잘 산 거 같아요,"딱이다, 사이즈"
딱이네요 이 사이즈 남았길래 잘 샀어요 너무 만족합니다,딱이네요 이 사이즈 남았길래 잘 샀어요 너무 만족합니다,"만족하다, 남다, 딱이다, 사이즈"
아디다스 저지가 유행히며 다시 구매했는데 예전 그 느낌 나면서 좋네요,아디다스 저지가 유행이며 다시 구매했는데 예전 그 느낌 나면서 좋네요,"나다, 유행, 이며, 예전, 저지, 아디다스, 다시"
생각했던 대로 너무 예쁜 아우터였습니다 추천드려요,생각했던 대로 너무 예쁜 아우터였습니다 추천드려요,"아우터, 대로, 추천, 드리다"
배송도 빨라서 너무 좋았어요~!! 핏이 너무 마음에 들었고 디자인도 너무 마음에 들어요!!!,배송도 빨라서 너무 좋았어요 핏이 너무 마음에 들었고 디자인도 너무 마음에 들어요,"핏, 디자인, 배송, 라서"
배송도 빨라서 너무 좋았어요~!!  핏이 너무 마음에 들었고 디자인도 너무 마음에 들어요!!!,배송도 빨라서 너무 좋았어요 핏이 너무 마음에 들었고 디자인도 너무 마음에 들어요,"핏, 디자인, 배송, 라서"
밑단 시보리? 부분이 너무 짱짱해요 지퍼 잠구고 널널한 느낌으로 입고싶었는데 그렇게 하면 밧줄에 묶인 것마냥 답답해서 어쩔 수 없이 접어서 올려입어야 해요,밑단 시보리 부분이 너무 짱짱해요 지퍼 잠그고 널찍한 느낌으로 입고 싶었는데 그렇게 하면 밧줄에 묶인 것처럼 답답해서 어쩔 수 없이 접어서 올려 입어야 해요,"밧줄, 접다, 묶인, 올리다, 부분, 어쩔, 밑단"
일부러 편하게입으려고 큰사이즈 구매했는데 너무너무 만족스러워요.. 어릴때 엄마아빠가 절대 안사줬는데 이젠 제가 구매합니다 ㅋㅋ 이게 어른의 행복아닐까요? 👍,일부러 편하게 입으려고 큰 사이즈 구매했는데 너무너무 만족스러워요 어릴 때 엄마 아빠가 절대 안 사줬는데 이젠 제가 구매합니다 이게 어른의 행복 아닐까요,"행복, 사주다, 만족스럽다, 아빠, 어른, 어리다, 엄마, 편하다"
고1 아들이 너무 잘입고있어요 길이도 길지않고 딱 요즘 스타일이네요,고 아들이 너무 잘 입고 있어요 길이도 길지 않고 딱 요즘 스타일이네요,"스타일, 길다, 아들, 길이"
퀄리티도 좋고 사이즈도 좋고 다방면으로 만족합니다!,퀄리티도 좋고 사이즈도 좋고 다방면으로 만족합니다,"만족하다, 다방면, 퀄리티, 사이즈"
색감 단색으로 진해서 예쁘고 사이즈도 작게나와서 한사이즈 크게입는게 좋을거같아요,색감 단색으로 진해서 예쁘고 사이즈도 작게 나와서 한 사이즈 크게 입는 게 좋을 거 같아요,"단색, 작다, 진하다, 사이즈, 나오다"
좀 흐물흐물해 보일 수 있는게 엄청 그렇지는않고 재질이 부드랍고 얇아서 입고다니기 좋아여,좀 흐물흐물해 보일 수 있는 게 엄청 그렇지는 않고 재질이 부드럽고 얇아서 입고 다니기 좋아요,"부드럽다, 얇다, 흐물흐물, 재질, 그렇다, 보이다"
2XL인데 살짝 오버한느낌? 색감 예쁘고 재질 부드러워요 지퍼 완전히 채워도 괜찮고 살짝 풀어도 예뻐용👍,XL인데 살짝 오버한 느낌 색감 예쁘고 재질 부드러워요 지퍼 완전히 채워도 괜찮고 살짝 풀어도 예뻐요,"부드럽다, 채우다, 지퍼, 풀다, 오버, xl"
마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰반지 위에 입으니 흰바지에 검은색 이염이 생기더라구요ㅜ 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다. 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다 도움돼요,마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰 반지 위에 입으니 흰 바지에 검은색 이염이 생기더라고요 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다 도움 돼요,"디자인, 반지, 밝다, 주의, 최고, 죠"
어깨가 넓어서 2XL면 많이 클 줄 알았는데 딱 좋아요. 몸 좋으신 분들은 생각보다 사이즈 커도 적당할 듯 해요.,어깨가 넓어서 XL 면 많이 클 줄 알았는데 딱 좋아요 몸 좋으신 분들은 생각보다 사이즈 커도 적당할 듯해요,"크다, 넓다, 사이즈, 어깨, 알다, 분"
기본템으로 추천드려요 넉넉한사이즈라서좋아요,기본 템으로 추천드려요 넉넉한 사이즈라서 좋아요,"사이즈, 라서, 추천, 드리다, 넉넉하다, 기본"
기본템의정석입니다 하나쯤 가지고입으믄 찰떡입니다,기본 템의 정석입니다 하나쯤 가지고 입으믄 찰떡입니다,"믄, 하나, 쯤, 찰떡, 정석, 가지, 기본"
중학생 아들이 입고 싶다해서 주문했는데 엄청 빨리왔어요. 딱 기본이네요,중학생 아들이 입고 싶다 해서 주문했는데 엄청 빨리 왔어요 딱 기본이네요,"기본, 주문, 오다, 아들, 빨리, 중학생"
이쁘긴한데 s사이즈였으면 더 이뻤을것같은데 아쉽네요,이쁘긴 한데 s사이즈였으면 더 이뻤을 것 같은데 아쉽네요,"s, 사이즈, 아쉽다"
믿고입는 아디다스 져지입니다 품질은 당연히 튼튼하고 오래입을수있을거같아요 자주 부딪히는 곳은 보풀이 일어나는 느낌이 있어요!,믿고 입는 아디다스 저지입니다 품질은 당연히 튼튼하고 오래 입을 수 있을 거 같아요 자주 부딪히는 곳은 보풀이 일어나는 느낌이 있어요,"튼튼하다, 품질, 일어나다, 부딪히다, 오래, 보풀"
교복 위에 입기 너무 좋아요 다른 색 살까 고민했는데 검정이 제일 무난해요,교복 위에 입기 너무 좋아요 다른 색 살까 고민했는데 검정이 제일 무난해요,"무난, 고민, 검정, 살다, 위, 교복, 제일"
2XL로 구매하길 잘했어요 오버한 사이즈감으로 입어주고싶다면 제 스펙기준 2xl추천드립니다!,XL로 구매하길 잘했어요 오버한 사이지 감으로 입어주고 싶다면 제 스펙 기준 xl 추천드립니다,"추천, 드리다, 지, 오버, xl"
그냥 사이즈로는 정말 큽니당 자크 잠궈야 길이 줄어들어서 좋아요,그냥 사이즈로는 정말 큽니다 자크 잠가야 길이 줄어들어서 좋아요,"잠그다, 줄어들다, 사이즈, 로는, 그냥, 크다, 자크, 길이"
기본템으로 하나 장만하려고 고민하다가 샀는데 재질도 부드럽고 편하게 입을 수 있어서 좋아요,기본 템으로 하나 장만하려고 고민하다가 샀는데 재질도 부드럽고 편하게 입을 수 있어서 좋아요,"편하다, 부드럽다, 장만, 고민, 재질"
마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰반지 위에 입으니 흰바지에 검은색 이염이 생기더라구요ㅜ 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다. 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다,마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰 반지 위에 입으니 흰 바지에 검은색 이염이 생기더라고요 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 여자친구랑 커플로 입는데 예쁩니다,"반지, 디자인, 밝다, 주의, 최고, 죠"
믿고 사는 아디다스 파이어버드 트랙탑 핏이 예술입니다,믿고 사는 아디다스 파이어버드 트랙 탑 핏이 예술입니다,"파이어버드, 예술, 아디다스, 믿다, 살다, 핏, 트랙"
믿고 사는 아디다스 파이어버드 트랙탑 사이즈도 딱 예쁘고 핏도 예술 입니다,믿고 사는 아디다스 파이어버드 트랙 탑 사이즈도 딱 예쁘고 핏도 예술입니다,"파이어버드, 예술, 사이즈, 믿다, 핏, 아디다스, 살다, 트랙"
"일단 무조건 갖고있어야하는 아이템 봄,가을 휘뚜루 마뚜루 매일 입을수있음 ㄹㅇ강추",일단 무조건 갖고 있어야 하는 아이템 봄가을 휘뚜루마뚜루 매일 입을 수 있음 강추,"휘뚜루마뚜루, 무조건, 봄, 가을, 갖다, 아이템"
"원래는 크림에서 살려다가 여기가 좀 더 싸고 괜찮은 것 같아서 사서 입어보니 전체적으로 괜찮았습니다. 질감은 보들보들하고, 가격도 정가이고, 색감도 선명하고, 디자인도 나쁘지 않아서 봄가을에 두루두루 돌려서 잘 입을 수 있을 것 같습니다.",원래는 크림에서 살려다가 여기가 좀 더 싸고 괜찮은 것 같아서 사서 입어보니 전체적으로 괜찮았습니다 질감은 보들보들하고 가격도 정가이고 색감도 선명하고 디자인도 나쁘지 않아서 봄가을에 두루두루 돌려서 잘 입을 수 있을 것 같습니다,"싸다, 가격, 디자인, 색감, 크림, 입어보다, 전체"
일단 옷 색감은 사진이랑 똑같았고 배송이 매우 빨랐어요 다른 색도 살려고 합니다 근데 시보리에 힘이없어요 살짝 작아요,일단 옷 색감은 사진이랑 똑같았고 배송이 매우 빨랐어요 다른 색도 살려고 합니다 근데 시보리에 힘이 없어요 살짝 작아요,"색감, 색도, 작다, 사진, 빠르다, 배송, 똑같다, 살리다"
요즘 유향이라 많이 보이기는 하지만 어디에든 이쁘게 매치할 수 있어요,요즘 유향이라 많이 보이기는 하지만 어디에든 이쁘게 매치할 수 있어요,"에든, 유향, 보이, 매치"
생각한거보다 질도 좋고 요즘 유행이라 너무 이뻐요,생각한 거보다 질도 좋고 요즘 유행이라 너무 이뻐요,"유행, 질도"
예전에 샀다가 작은사이즈로 사서 버린기억이 ㅠ 이번에는 큰사이즈로 사서 아주 만족하고 입고 다니고 있어요!!,예전에 샀다가 작은 사이즈로 사서 버린 기억이 이번에는 큰 사이즈로 사서 아주 만족하고 입고 다니고 있어요,"사이즈, 예전, 기억, 만족하다, 에는, 버리다"
사이즈 큰편인데 핏하게 입을 생각이 아니였어서 만족 스럽네요 ,사이즈 큰 편인데 피하게 입을 생각이 아이였어서 만족스럽네요,"만족스럽다, 편, 피하, 사이즈"
배송도 빠르고  완전 마음에 들어요  좋아요 좋아요 좋아요 ,배송도 빠르고 완전 마음에 들어요 좋아요 좋아요 좋아요,"배송, 빠르다"
아들 매일 교볻처럼 입고다닙니다 두깨감 질감 만족스러워요,아들 매일 교볻처럼 입고 다닙니다 두께감 질감 만족스러워요,"만족스럽다, 교볻, 처럼, 아들, 두께감, 질감, 매일"
밑에 시보리가 생각보다 짱짱해서 만세 몇번하면 올라가긴하지만 이뻐용,밑에 시보리가 생각보다 짱짱해서 만세 몇 번 하면 올라가긴 하지만 이뻐요,"짱짱하다, 올라가다, 만세, 밑, 시보리"
디자인도 평범하고 아무렇게나 입기 좋아요 배송이 빨라서 좋았어요,디자인도 평범하고 아무렇게나 입기 좋아요 배송이 빨라서 좋았어요,"평범하다, 배송, 디자인, 아무렇다, 라서"
요즘 핫한 아디다스 트랙탑 정말 편하고 좋아요 사이즈가 2xl 뿐이어서 2xl로 구매했지만 넉넉하고 좋습니다,요즘 핫한 아디다스 트랙 탑 정말 편하고 좋아요 사이즈가 xl뿐이어서 xl로 구매했지만 넉넉하고 좋습니다,"핫, xl, 트랙, 편하다, 사이즈, 뿐, 넉넉하다"
XL도 크던데 더 박시하게 입으려고 XXL 샀더니 진짜 크네요 그래도 이뻐요,XL도 크던데 더 박시하게 입으려고 XXL 샀더니 진짜 크네요 그래도 이뻐요,"크다, 박시, xxl, xl"
 너무 이뻐서 샀는데 진짜 사길 잘 한 것 같아요 단점이 있다면 밑단이 짱짱해요,너무 이뻐서 샀는데 진짜 사길 잘 한 것 같아요 단점이 있다면 밑단이 짱짱해요,"짱짱하다, 밑단, 단점"
막 입고 다니기 정말 좋은 것 같습니다 잘 입겠습니다,막 입고 다니기 정말 좋은 것 같습니다 잘 입겠습니다,
교복임 넘 이쁘구 큰데 밴딩있어서 올리면 돼요 좋아요,교복임 너무 이쁘고 큰데 밴딩 있어서 올리면 돼요 좋아요,"크다, 올리다, 밴딩, 교복"
근본중의 근본옷입니당  다시유행중이라 샀는데 짱이뻐요   177 85 기준  투엑라 괜찮았습니다  져지  말모 ㅋㅋ 밑단시보리가 짱짱해서  크게입는거도 괜찮을듯해요  ,근본 중의 근본 옷입니다 다시 유행 중이라 샀는데 짱 이뻐요 기준 투엑라 괜찮았습니다 저지 말도 밑단 시보리가 짱짱해서 크게 입는 거도 괜찮을듯해요,"짱짱하다, 거도, 중이, 말"
국룰져지 이쁘긴 이쁩니다 클론을 조심해야한다는 단점.. 밑에 쭈리가 강한편입니당!,국룰져지 이쁘긴 이쁩니다 클론을 조심해야 한다는 단점 밑에 추리가 강한 편입니다,"조심하다, 강하다, 단점, 국룰, 져지, 편입, 밑, 클론, 추리"
국룰져지 이쁘긴 이쁩니다 클론을 조심해야한다는 단점.. 밑에 쭈리가 강한편입니당,국룰져지 이쁘긴 이쁩니다 클론을 조심해야 한다는 단점 밑에 추리가 강한 편입니다,"조심하다, 강하다, 단점, 국룰, 져지, 편입, 밑, 클론, 추리"
배송 빠르고 좋네요 다만 금액이 좀 사악하네요 그래도 아들이 만족하니 좋아요,배송 빠르고 좋네요 다만 금액이 좀 사악하네요 그래도 아들이 만족하니 좋아요,"만족하다, 아들, 사악하다, 금액, 빠르다, 배송"
사촌 동생 사줬는데 활동복으로 편하게 입어요 감사합니다,사촌 동생 사줬는데 활동복으로 편하게 입어요 감사합니다,"사주다, 활동, 복, 편하다, 사촌, 동생"
투엑라 하길 잘했네요 오버핏하게 떨어지고 이뻐요,투엑라 하길 잘했네요 오버 피하게 떨어지고 이뻐요,"떨어지다, 피하, 투엑, 오버"
색감 맘에 들고 너무 예쁘네여 역시 유명한데는 이유가 있습니다,색감 맘에 들고 너무 예쁘네요 역시 유명한 데는 이유가 있습니다,"이유, 유명하다, 색감"
2xl 클까봐 걱정했지만 널널하게 예쁜 핏 나오네요  매우 만족합니다~,xl 클까 봐 걱정했지만 널찍하게 예쁜 핏 나오네요 매우 만족합니다,"만족하다, 나오다, 크다, 널찍하다, 걱정, xl"
사이즈 넉넉하게 입고싶어서 2xl로 구매했는데 확실히 이쁜것같아요 ㅎㅎ,사이즈 넉넉하게 입고 싶어서 xl로 구매했는데 확실히 이쁜 것 같아요,"넉넉하다, 확실하다, 사이즈, xl"
"배송은 빨리 왔어요! 쿠폰, 적립금 등등 해서 저렴하게 구매할 수 있었어요  투웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요!",배송은 빨리 왔어요 쿠폰 적립금 등등해서 저렴하게 구매할 수 있었어요 투 웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요,"저렴하다, 편리하다, 배송, 적립금, 쿠폰, 등등하다, 스타, 일링, 되어다"
세탁해보니 옷이 줄어들거나 그런건 없는듯 합니다 빠른배송이며 입어보니 핏도 예쁘네요 펑퍼짐하지않코 날씬해보여요 진한검정이며 화면과 같아요 아디치곤 가격도 적당하다 봅니다,세탁해 보니 옷이 줄어들거나 그런 건 없는듯합니다 빠른 배송이며 입어보니 핏도 예쁘네요 펑퍼짐하지 않고 날씬해 보여요 진한 검정이며 화면과 같아요 아디치곤 가격도 적당하다 봅니다,"화면, 검정, 이며, 입어보다, 줄어들다, 배송, 세탁, 보이다"
감성 낙낙 어디에든 입기 편한제품이고 꾸안꾸느낌 제대로 살립니다!,감성 낙낙 어디에든 입기 편한 제품이고 꾸 안 그 느낌 제대로 살립니다,"제품, 이고, 살리다, 에든, 편하다, 낙낙, 제대로, 감성"
아주 살짝 길다고 생각해서 딱 맞게 입고싶다 하시면 M추천 드립니다. 확실히 이쁘더라고요 교복이랑 같이 입어도 아주 잘 어울립니다.,아주 살짝 길다고 생각해서 딱 맞게 입고 싶다 하시면 M 추천드립니다 확실히 이쁘더라고요 교복이랑 같이 입어도 아주 잘 어울립니다,"교복, 추천, 드리다, 맞다, 어울리다"
부드럽고 편하고 좋고 스타일 납니다 여러번 세탁하니 보풀이 조금 나요,부드럽고 편하고 좋고 스타일 납니다 여러 번 세탁하니 보풀이 조금 나요,"세탁, 부드럽다, 나다, 편하다, 보풀, 스타일, 나요, 여러"
사이즈도 딱 맞고 핏이 너무 예쁘게 떨어집니다. 또 구매하고싶어요,사이즈도 딱 맞고 핏이 너무 예쁘게 떨어집니다 또 구매하고 싶어요,"핏, 맞다, 떨어지다, 사이즈"
진짜 제 교복템 어디에나 다 잘 어울리고 예뻐요오옹,진짜 제 교복템 어디에나 다 잘 어울리고 예뻐요 외옹,"에나, 어울리다, 외옹, 교복"
편하게 입을라고샀는데 어느 코디에도 입기 좋네요,편하게 입을라고 샀는데 어느 코디에도 입기 좋네요,"코디, 편하다"
배송 빠르고 사이즈 1업하는게 편합니다 굳굳뜨,배송 빠르고 사이즈 업하는 게 편합니다 굳굳뜨,"굳다, 업, 편하다, 빠르다, 사이즈, 배송"
오버핏으로 입으려고 파이어버드 구매했어요 갑오브갑 블랙 최고입니다^^,온 버핏으로 입으려고 파이어버드 구매했어요 갑 오브 갑 블랙 최고입니다,"버핏, 파이어버드, 오브, 블랙, 최고"
진짜 자주 입어요 져지 살까 말까 하다가 검정으로 하나 샀는데 다른색도 사려고요 두께도 그리 안 두껍고 괜찮습ㄴ디다,진짜 자주 입어요 저지 살까 말까 하다가 검정으로 하나 샀는데 다른 색도 사려고요 두께도 그리 안 두껍고 괜찮습디다,"검정, 색도, 두껍다, 두께, 살다, 그리다"
합리적인 가격에 좋은 제품 구매하게 되어 좋습니다,합리적인 가격에 좋은 제품 구매하게 되어 좋습니다,"되어다, 가격, 합리, 제품"
무난한 검은색 저지 좋네요 자주 입고 다닐것같아요,무난한 검은색 저지 좋네요 자주 입고 다닐 것 같아요,"저지, 무난, 검은색"
사이즈 xl로 잘못 옴 그래도 옷은 이뻐서 넘어갈게여,사이즈 xl로 잘못 옴 그래도 옷은 이뻐서 넘어갈게요,"넘어가다, 사이즈, xl, 잘못"
제 키에 크게 입으시려는 분들은 xl 조금 작다고 생각하실 수 있을 거 같아여 팔 부분은 넉넉하고 총장은 딱 맞는 느낌입니다,제 키에 크게 입으시려는 분들은 xl 조금 작다고 생각하실 수 있을 거 같아요 팔 부분은 넉넉하고 총장은 딱 맞는 느낌입니다,"부분, 총장, 키, 넉넉하다, 분, 맞다"
배송도 빠르고 사이즈도 루즈하게 잘맞아요 원단도 얇아요,배송도 빠르고 사이즈도 루스하게 잘 맞아요 원단도 얇아요,"얇다, 루스, 맞다, 원단, 배송, 사이즈, 빠르다"
명불허전입니다. 요즘 다시 유행하고 있나보네요. 휘뚜루마뚜루 잘 입겠습니다 :),명불허전입니다 요즘 다시 유행하고 있나 보네요 휘뚜루마뚜루 잘 입겠습니다,"유행, 휘뚜루마뚜루, 명불허전, 다시"
S도 충분하고 m은 팔이 좀 기네요 그래도 이쁘면 그만~,S도 충분하고 m은 팔이 좀 기네요 그래도 이쁘면 그만,"기네, 충분하다, s, 팔이, 그만, m"
